area,spring,fall,winter,summer,weekday,weekend,X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.0073371,0.56930906,-0.8051876,-1.3220458,-1.828703,-0.86011153,-1.8408571,0.41132602,1.4971651,-0.07319742
0.0,-0.44314632,0.5313485,4.255942,-0.36199042,0.72702235,-0.72702235,1.0073371,-0.24376495,-0.008101922,-1.1784,0.48842037,-0.50919414,-0.15312988,-0.6917862,-1.7400694,-0.07319742
0.0,-0.44314632,0.5313485,4.255942,-0.36199042,-1.3728131,1.3728131,1.0073371,-0.24376495,-0.008101922,-1.0488068,0.5601756,-0.50919414,-0.73866785,-0.6917862,-1.5168118,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.4395306,1.382383,0.19116916,-1.2111887,-1.8964269,-0.0047503025,-1.8236355,3.2303908,-0.009823366,0.6025716
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,-1.3728131,1.3728131,1.4395306,1.382383,-0.2436036,-0.9301429,-1.7968566,0.12684381,-1.2897626,3.3529587,-1.2377399,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,1.4395306,1.382383,0.29986373,-0.39927834,-0.2416266,1.2453929,0.57018197,-0.9369223,0.77157813,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.4395306,1.382383,0.29986373,-0.3430692,-0.2109896,-0.114411995,0.8973943,-1.0594903,-0.5121529,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.4395306,1.382383,0.15493855,0.53910255,0.24292153,0.36809942,-1.8753005,2.5562665,-1.0144824,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.4395306,1.382383,0.06436066,0.29084542,0.5831531,-0.44339707,-0.9969934,1.1467342,0.77157813,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,1.0073371,0.56930906,0.33609432,-0.35712153,0.6073403,-0.42146474,0.6735119,-0.26279813,-0.009823366,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,1.0073371,0.56930906,0.33609432,-0.35712153,0.6073403,-0.42146474,-0.18757342,0.41132602,1.776237,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,1.0073371,0.56930906,0.39044163,-0.5882037,0.66538936,2.9780478,0.07075219,-0.38536617,-0.009823366,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,0.56930906,-4.9174232,-0.62567645,0.47310194,-1.803202,-0.32534695,1.6982903,1.4971651,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,0.56930906,0.046245363,0.24400443,0.55856305,-0.44339707,0.41518632,-0.1402301,-1.0144824,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,0.56930906,0.4085569,0.35017738,0.61137146,0.039114334,1.2934934,-1.4271945,0.26924857,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,0.56930906,0.4810195,0.4735252,0.66901755,1.0699342,0.69073373,-0.017662076,0.77157813,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,-1.3728131,1.3728131,0.14294988,0.56930906,0.19116916,-1.1721545,-1.883124,-0.26793832,-0.6525593,-1.0594903,0.77157813,-0.07319742
0.0,-0.44314632,0.5313485,4.255942,-0.36199042,0.72702235,-0.72702235,1.4395306,0.56930906,-1.0406892,-1.2189956,0.46866775,-1.3206906,-0.37701192,0.16618997,0.49250618,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,-0.24376495,-0.26172027,-1.2955025,-1.9234358,-0.5969234,-0.51478577,-0.5692182,-0.009823366,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,2.7571604,-1.3728131,1.3728131,0.57514346,-0.24376495,-0.78707093,-1.3033093,-1.8174157,-0.86011153,-1.6514183,-0.017662076,0.26924857,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,-0.24376495,0.06436066,0.29084542,0.5831531,-0.44339707,-0.10146488,-0.26279813,-0.7354104,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.14294988,-0.24376495,0.20928584,-0.5054513,0.7109417,0.039114334,0.03630897,-0.38536617,-0.7354104,-0.07319742
0.0,-0.44314632,-1.8783636,-0.2345111,2.7571604,-1.3728131,1.3728131,1.0073371,-0.24376495,0.6621753,-0.22752808,-1.4026071,10.32538,0.36352134,-0.017662076,0.26924857,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,1.0073371,-0.24376495,-0.08056451,0.0004313436,-0.04248611,-0.61885583,0.10519573,-0.07894609,0.99483573,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,1.0073371,-0.24376495,0.5172501,0.44542056,0.18648498,2.4736037,0.82850754,-0.75307024,0.99483573,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,1.0073371,-0.24376495,0.13682325,0.49226156,0.21550955,0.3461672,-0.445899,0.96288216,0.77157813,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.0073371,-0.24376495,0.31797904,0.10972697,0.48398617,0.6970845,0.0190872,-0.6305022,0.99483573,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.0073371,-0.24376495,0.046245363,0.24400443,0.55856305,-0.44339707,0.08797396,0.22747399,-1.5168118,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,0.57514346,-1.056839,0.4991348,0.53910255,0.6992514,-0.20214127,1.9479185,-1.2433424,-0.7354104,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,0.57514346,-1.056839,0.5172501,0.599996,0.7282757,-0.20214127,0.6735119,-0.32408217,-0.23308098,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,-1.056839,0.6621753,-0.40240115,0.58194387,1.5085809,1.1212764,-1.2433424,-0.23308098,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,-1.056839,-0.37041348,-0.29778954,0.6528928,-0.42146474,-1.324206,2.0659945,1.9994946,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,-1.056839,-0.37041348,-0.64285153,0.640396,-0.7065851,0.29463458,-0.44665018,-1.2377399,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,0.57514346,-1.056839,0.19116916,-0.55073094,0.6867546,-0.26793832,-0.20479485,-0.32408217,-0.23308098,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,-1.056839,0.20928584,-0.5054513,0.7109417,0.039114334,0.3979649,-0.75307024,-0.7354104,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,-1.056839,-0.062447824,-0.47110128,0.7347258,-0.5969234,-0.118686326,1.0854502,0.26924857,-0.07319742
0.0,-0.44314632,0.5313485,4.255942,-0.36199042,0.72702235,-0.72702235,0.57514346,-1.056839,-0.008101922,-1.1784,0.48842037,-0.50919414,0.48407343,-1.2433424,0.26924857,-0.07319742
0.0,-0.44314632,0.5313485,4.255942,-0.36199042,0.72702235,-0.72702235,1.0073371,-0.24376495,-0.11679511,-1.0831567,0.5428413,-0.07054736,-1.3069842,0.96288216,0.77157813,-0.07319742
0.0,-0.44314632,0.5313485,4.255942,-0.36199042,-1.3728131,1.3728131,1.0073371,-1.056839,-0.008101922,-1.0488068,0.5601756,-0.50919414,-0.18757342,-1.0594903,-0.009823366,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,-0.24376495,-0.46099135,-1.3298527,-1.9363356,-1.1452318,-0.82477635,-0.07894609,-0.7354104,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,2.7571604,0.72702235,-0.72702235,-0.28924373,-0.24376495,-2.0189307,-0.78493583,-0.73060894,-1.6496757,0.7596205,-0.44665018,-0.5121529,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-0.28924373,-0.24376495,-0.08056451,-0.21815991,0.30742046,-0.026682725,-0.08424311,-0.1402301,1.4971651,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,-0.24376495,0.75275314,-0.04016415,0.39973438,1.7498368,-0.3942337,0.59517807,0.77157813,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-0.28924373,-0.24376495,0.33609432,-0.35712153,0.6073403,-0.42146474,0.12241751,0.22747399,-0.7354104,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,-0.24376495,-0.09867981,-0.43675116,0.7568973,-0.61885583,-1.031437,1.8208584,0.49250618,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.14294988,1.382383,0.6621753,-0.40240115,0.58194387,1.5085809,1.207385,-1.2433424,-0.009823366,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.14294988,1.382383,0.046245363,0.24400443,0.55856305,-0.44339707,-0.7214462,1.5757223,-0.23308098,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,2.7571604,0.72702235,-0.72702235,0.57514346,1.382383,0.6440586,-0.75839263,-0.42343295,0.43389645,0.7079555,-0.5079342,-0.5121529,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,-0.24376495,-0.62403184,-1.3579571,-1.948026,-1.0794349,-1.2208756,-0.5692182,-1.2377399,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,-0.24376495,-0.5515692,-0.91609055,-1.7904068,-0.88204384,-1.3586494,0.104905955,0.99483573,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,-0.24376495,0.4085569,0.40794787,0.6387837,0.039114334,0.32907778,-1.6723305,-1.5168118,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-0.28924373,-1.056839,-0.08056451,-0.17600307,0.33563873,-0.5969234,0.44962987,-0.6305022,-1.0144824,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,-1.056839,0.26363173,0.0051153703,0.42795265,0.12684381,0.26019102,-0.1402301,0.49250618,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,-1.056839,0.26363173,0.0051153703,0.42795265,0.12684381,0.26019102,-0.1402301,0.49250618,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,-1.056839,0.19116916,0.053517815,0.45697722,-0.5969234,-0.22201663,0.04362194,-0.23308098,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,-1.056839,0.4085569,0.40794787,0.6387837,0.039114334,1.5173758,-1.2433424,-1.0144824,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,-1.056839,-0.062447824,-0.47110128,0.7347258,-0.5969234,-0.18757342,1.1467342,0.49250618,-0.07319742
0.0,-0.44314632,0.5313485,4.255942,-0.36199042,-1.3728131,1.3728131,-0.28924373,-1.056839,0.35420963,-1.0050884,0.5799283,-0.048614938,-0.87644154,0.35004202,-0.7354104,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,-1.869913,-1.2037297,-1.5859166,-2.0717833,-1.5180817,-0.8592199,-0.26279813,0.77157813,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,-1.869913,-0.732725,-1.5250235,-2.0355027,-0.8162468,-1.1347672,0.41132602,-1.7400694,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,-1.3728131,1.3728131,-1.1536309,-1.869913,-0.2436036,-0.9301429,-1.7968566,0.12684381,-1.2725408,-0.32408217,0.99483573,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,-1.3728131,1.3728131,-1.1536309,-1.869913,-0.2436036,-0.9301429,-1.7968566,0.12684381,-2.305843,0.90159816,1.2739077,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,-1.869913,0.42667222,-0.555415,-0.32789388,-0.28987074,-0.015356346,-0.5692182,0.49250618,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-1.1536309,-1.869913,-0.08056451,-0.17600307,0.33563873,-0.5969234,0.32907778,-0.6917862,-0.7354104,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,-1.869913,0.08247597,-0.119793914,0.3662756,-0.7065851,0.7251772,-0.8143543,-0.5121529,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,-1.869913,0.19116916,0.053517815,0.45697722,-0.5969234,-0.04979956,-0.017662076,0.26924857,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,-1.869913,0.31797904,0.10972697,0.48398617,0.6970845,0.7079555,-0.44665018,0.26924857,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,-1.869913,0.31797904,0.10972697,0.48398617,0.6970845,0.12241751,-0.6917862,0.77157813,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,-1.869913,0.31797904,0.10972697,0.48398617,0.6970845,0.12241751,-0.6917862,1.2739077,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,0.56930906,0.19116916,-1.2111887,-1.8964269,-0.0047503025,-0.2909034,-1.1207744,0.26924857,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,0.56930906,0.100591265,-0.97698385,-1.8145939,0.7628815,-0.5320074,-1.0594903,1.9994946,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,0.56930906,0.6621753,-0.40240115,0.58194387,1.5085809,-0.20479485,-0.44665018,-0.23308098,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.14294988,-0.24376495,0.19116916,-1.2111887,-1.8964269,-0.0047503025,-0.5664508,-1.1820583,1.2739077,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.14294988,-0.24376495,-0.3341815,0.5687686,0.26831794,-0.0047503025,-0.27368194,-0.07894609,0.26924857,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.14294988,-0.24376495,0.4810195,0.4735252,0.66901755,1.0699342,1.500154,-0.8756383,-1.5168118,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.8717242,3.821605,-1.1674992,-1.6249508,-2.1016142,-0.28987074,-2.0991828,2.1272786,-0.5121529,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.8717242,3.821605,-0.732725,-1.5250235,-2.0355027,-0.8162468,-0.54922915,-0.07894609,-0.5121529,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.5858245,-1.056839,-0.5515692,-0.91609055,-1.7904068,-0.88204384,-1.8236355,1.6982903,-0.5121529,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.5858245,-1.869913,-0.09867981,-0.044848297,-0.07312324,0.7628815,-0.7214462,1.3305863,-0.7354104,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.5858245,-1.869913,0.06436066,0.16125198,0.0550683,-0.44339707,0.46685165,-1.5497625,1.4971651,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-1.5858245,-1.869913,0.13682325,0.49226156,0.21550955,0.3461672,0.10519573,-0.32408217,1.2739077,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-1.5858245,-1.869913,-0.08056451,-0.17600307,0.33563873,-0.5969234,-0.17035164,-0.017662076,-1.0144824,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.5858245,-1.869913,0.75275314,-0.04016415,0.39973438,1.7498368,-0.04979956,0.41132602,0.26924857,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.5858245,-1.869913,0.26363173,0.0051153703,0.42795265,0.12684381,-0.3942337,0.16618997,-1.7400694,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.5858245,-1.869913,0.19116916,0.053517815,0.45697722,-0.5969234,0.22574781,0.04362194,-0.23308098,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.5858245,-1.869913,0.4085569,0.40794787,0.6387837,0.039114334,0.44962987,-1.7948985,-1.7400694,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.5858245,-1.869913,0.4085569,0.40794787,0.6387837,0.039114334,1.1212764,-1.0594903,-1.0144824,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.5858245,-1.869913,0.4085569,0.40794787,0.6387837,0.039114334,0.60462517,-0.6305022,-1.0144824,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-1.5858245,-1.869913,0.5172501,0.599996,0.7282757,-0.20214127,1.1040546,-0.5079342,-0.23308098,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,-1.3728131,1.3728131,0.57514346,0.56930906,0.19116916,-1.1721545,-1.883124,-0.26793832,-0.2564602,-1.1820583,0.49250618,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,0.57514346,0.56930906,-0.08056451,-0.21815991,0.30742046,-0.026682725,-0.7214462,0.90159816,0.99483573,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.4395306,1.382383,0.19116916,-1.1721545,-1.883124,-0.26793832,-0.2564602,-1.2433424,0.77157813,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,1.4395306,1.382383,0.29986373,-0.39927834,-0.2416266,1.2453929,0.32907778,-0.75307024,1.2739077,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,1.4395306,1.382383,0.13682325,0.49226156,0.21550955,0.3461672,-0.118686326,-0.07894609,0.49250618,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.4395306,1.382383,0.08247597,-0.119793914,0.3662756,-0.7065851,0.77684224,-1.3659104,-0.7354104,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-0.28924373,-0.24376495,-0.1711424,-0.3258942,0.63072133,-0.9259085,-0.18757342,1.2080182,-1.5168118,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,-1.3728131,1.3728131,-0.72143734,-0.24376495,-1.221845,-1.6062144,-2.0871017,-1.40842,-1.0658804,0.22747399,-1.2377399,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,-1.3728131,1.3728131,-0.72143734,-0.24376495,-3.9210663,-1.6936508,-2.1463602,-1.8251344,-0.2564602,-1.2433424,0.77157813,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-0.72143734,-0.24376495,0.13682325,0.49226156,0.21550955,0.3461672,-1.255319,2.6175506,0.26924857,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-0.72143734,-0.24376495,0.13682325,0.49226156,0.21550955,0.3461672,0.15686072,-0.32408217,0.77157813,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-0.72143734,-0.24376495,0.13682325,0.49226156,0.21550955,0.3461672,0.15686072,-0.32408217,0.77157813,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.72143734,-0.24376495,-0.3341815,0.5687686,0.26831794,-0.0047503025,-0.7731114,1.3305863,0.77157813,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,-0.24376495,0.75275314,-0.04016415,0.39973438,1.7498368,0.20852605,-0.26279813,-0.009823366,-0.07319742
