area,spring,fall,winter,summer,weekday,weekend,X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-1.1536309,-0.24376495,0.33609432,0.15969063,0.50978583,-0.09247957,0.8973943,-0.9369223,0.26924857,-0.07319742
0.0,2.252226,-1.8783636,4.255942,-0.36199042,-1.3728131,1.3728131,-1.1536309,-0.24376495,-1.547926,-1.6733532,-2.1713536,-1.3426229,-2.3402865,2.0659945,-0.5121529,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,0.56930906,-0.8595335,-1.4266573,-1.9778568,-1.3645552,-1.0658804,0.47261006,1.2739077,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,0.56930906,0.13682325,-1.2517843,-1.9093267,-0.33373538,-0.118686326,-0.9369223,-0.5121529,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-0.28924373,0.56930906,-0.08056451,-0.17600307,0.33563873,-0.5969234,0.4324081,-0.6917862,-0.5121529,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-0.28924373,0.56930906,0.33609432,-0.35712153,0.6073403,-0.42146474,0.24296926,0.04362194,-0.5121529,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,0.56930906,-0.37041348,-0.29778954,0.6528928,-0.42146474,-0.2564602,0.7177461,0.77157813,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,-0.24376495,-0.8595335,-1.4266573,-1.9778568,-1.3645552,-0.8936633,-0.07894609,0.99483573,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.72143734,-0.24376495,0.19116916,-1.2111887,-1.8964269,-0.0047503025,-0.015356346,-1.6110464,0.26924857,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-0.72143734,-0.24376495,-0.1711424,-0.3258942,0.63072133,-0.9259085,0.6735119,-0.32408217,-0.23308098,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.72143734,-0.24376495,0.20928584,-0.5054513,0.7109417,0.039114334,0.0018654265,-0.5692182,-0.7354104,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.72143734,-0.24376495,-0.46099135,-1.3298527,-1.9363356,-1.1452318,-0.5320074,-1.0594903,1.9994946,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.72143734,0.56930906,-0.46099135,-1.3298527,-1.9363356,-1.1452318,-0.5836725,-1.0594903,1.2739077,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,-1.3728131,1.3728131,-0.72143734,-0.24376495,0.19116916,-1.1721545,-1.883124,-0.26793832,-1.255319,-0.8756383,1.2739077,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,-1.3728131,1.3728131,-0.72143734,-0.24376495,0.19116916,-1.1721545,-1.883124,-0.26793832,-0.6353377,-1.0594903,0.49250618,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.72143734,-0.24376495,-0.09867981,-1.1112614,-1.8597431,-0.61885583,-1.4275361,-0.8756383,-0.009823366,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.72143734,-0.24376495,0.42667222,-0.555415,-0.32789388,-0.28987074,0.12241751,-0.5079342,-0.5121529,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.72143734,-0.24376495,0.15493855,0.53910255,0.24292153,0.36809942,-1.4792013,1.8208584,-1.0144824,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.72143734,-0.24376495,0.15493855,0.53910255,0.24292153,0.36809942,-0.30812517,-0.07894609,0.77157813,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-0.72143734,-0.24376495,0.31797904,0.20653161,0.53518224,-0.114411995,0.6218469,-0.1402301,0.77157813,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.72143734,-0.24376495,-1.1312672,-0.5850809,0.49970788,-1.276826,-0.17035164,0.04362194,-0.5121529,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.72143734,-0.24376495,0.6621753,-0.40240115,0.58194387,1.5085809,0.15686072,0.35004202,0.77157813,-0.07319742
0.0,-0.44314632,0.5313485,4.255942,-0.36199042,-1.3728131,1.3728131,-0.72143734,-0.24376495,0.35420963,-1.0050884,0.5799283,-0.048614938,0.29463458,-1.2433424,0.77157813,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.72143734,0.56930906,-0.5515692,-0.91609055,-1.7904068,-0.88204384,-1.7030835,0.288758,-1.0144824,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.72143734,0.56930906,0.5172501,0.599996,0.7282757,-0.20214127,-0.2909034,-0.07894609,-0.5121529,-0.07319742
0.0,-0.44314632,0.5313485,4.255942,-0.36199042,0.72702235,-0.72702235,-0.72143734,0.56930906,0.13682325,-1.1393659,0.50736696,-0.83817923,-0.51478577,0.104905955,-0.23308098,-0.07319742
0.0,-0.44314632,0.5313485,4.255942,-0.36199042,-1.3728131,1.3728131,-1.1536309,0.56930906,0.35420963,-1.0050884,0.5799283,-0.048614938,-0.60089433,-0.5692182,-1.7400694,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,-1.3728131,1.3728131,-0.28924373,1.382383,-4.0659914,-1.39543,-1.8573244,-1.803202,-0.60089433,-0.26279813,-0.7354104,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,1.382383,-0.62403184,-1.3579571,-1.948026,-1.0794349,-0.84199816,-0.32408217,-0.5121529,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,-1.3728131,1.3728131,-0.28924373,1.382383,-0.2436036,-0.9301429,-1.7968566,0.12684381,-1.4275361,0.104905955,0.49250618,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,1.382383,0.5534807,-0.46797848,0.55332255,1.9472277,-0.22201663,-0.1402301,-0.5121529,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.72143734,0.56930906,-0.46099135,-1.3298527,-1.9363356,-1.1452318,-0.68700284,-0.38536617,-0.7354104,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-0.72143734,0.56930906,0.5172501,0.44542056,0.18648498,2.4736037,-0.22201663,0.47261006,0.99483573,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-0.72143734,1.382383,0.31797904,0.20653161,0.53518224,-0.114411995,-0.2909034,0.84031415,-1.5168118,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.72143734,1.382383,0.046245363,0.24400443,0.55856305,-0.44339707,-0.5664508,1.3305863,-0.5121529,-0.07319742
0.36,-0.44314632,0.5313485,-0.2345111,2.7571604,0.72702235,-0.72702235,1.8717242,3.821605,-0.87764883,-0.97698385,-0.94547105,-1.1232996,-0.15312988,-0.1402301,-0.7354104,-0.07319742
0.43,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.5858245,-0.24376495,0.06436066,0.29084542,0.5831531,-0.44339707,0.48407343,-0.38536617,-1.0144824,-0.07319742
0.47,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,0.56930906,0.046245363,0.24400443,0.55856305,-0.44339707,0.51851666,-0.32408217,-1.2377399,-0.07319742
0.55,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.5858245,-1.869913,0.87956166,-0.17131893,-0.13963775,0.9164079,0.7596205,-0.8143543,0.26924857,-0.07319742
0.61,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.4395306,1.382383,-0.09867981,-0.044848297,-0.07312324,0.7628815,0.3979649,0.41132602,2.7250814,-0.07319742
0.71,-0.44314632,0.5313485,-0.2345111,2.7571604,-1.3728131,1.3728131,-1.5858245,-1.869913,-0.11679511,-0.9301429,-1.0144043,-0.07054736,-0.3942337,0.53389406,0.77157813,-0.07319742
0.77,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,0.56930906,0.87956166,-0.17131893,-0.13963775,0.9164079,0.845729,-0.75307024,0.77157813,-0.07319742
0.9,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,0.56930906,0.8252144,0.32519543,0.12440468,0.30230236,1.4657105,-1.3659104,-0.009823366,-0.07319742
0.95,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.14294988,-0.24376495,-0.09867981,-1.1112614,-1.8597431,-0.61885583,-0.97977185,-0.26279813,0.77157813,-0.07319742
0.96,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.4395306,-1.056839,-1.1312672,-0.5850809,0.49970788,-1.276826,0.9146161,-0.9982063,-0.23308098,-0.07319742
1.07,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,-1.869913,0.75275314,-0.04016415,0.39973438,1.7498368,-0.2564602,-0.07894609,1.4971651,-0.07319742
1.12,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.4395306,1.382383,0.5534807,-0.46797848,0.55332255,1.9472277,0.82850754,-1.1820583,0.26924857,-0.07319742
1.19,-0.44314632,-1.8783636,-0.2345111,2.7571604,0.72702235,-0.72702235,0.57514346,0.56930906,0.33609432,-0.85051316,-0.4621323,-0.42146474,0.74239904,-0.32408217,0.77157813,-0.07319742
1.36,-0.44314632,0.5313485,-0.2345111,2.7571604,-1.3728131,1.3728131,1.8717242,3.821605,-0.09867981,-0.66002655,-0.7769675,-0.39953244,1.0179461,-0.9369223,-1.0144824,-0.07319742
1.43,-0.44314632,0.5313485,-0.2345111,2.7571604,-1.3728131,1.3728131,-0.72143734,-0.24376495,-0.09867981,-0.9317042,-0.49921912,-0.61885583,0.98350286,-0.07894609,-1.2377399,-0.07319742
1.46,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.14294988,-0.24376495,0.6621753,-0.40240115,0.58194387,1.5085809,0.20852605,0.16618997,0.49250618,-0.07319742
1.46,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-1.5858245,0.56930906,0.4991348,0.53910255,0.6992514,-0.20214127,1.8445882,-1.0594903,-0.7354104,-0.07319742
1.56,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,1.0073371,-0.24376495,0.75275314,-0.04016415,0.39973438,1.7498368,-0.42867723,0.16618997,-1.5168118,-0.07319742
1.61,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-1.1536309,-0.24376495,0.4991348,0.53910255,0.6992514,-0.20214127,1.6723711,-1.0594903,-1.0144824,-0.07319742
1.63,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,-1.869913,0.26363173,0.0051153703,0.42795265,0.12684381,-0.08424311,0.04362194,-0.23308098,-0.07319742
1.64,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,-0.24376495,0.26363173,0.0051153703,0.42795265,0.12684381,0.2774128,-0.5692182,-0.009823366,-0.07319742
1.69,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.0073371,-0.24376495,0.31797904,0.10972697,0.48398617,0.6970845,0.0190872,-0.6305022,0.99483573,-0.07319742
1.75,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.0073371,-0.24376495,-0.09867981,-1.1112614,-1.8597431,-0.61885583,-0.48034224,-0.9369223,-0.5121529,-0.07319742
1.9,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,-0.24376495,0.8252144,0.32519543,0.12440468,0.30230236,0.24296926,-0.20151412,-0.009823366,-0.07319742
1.94,2.252226,-1.8783636,-0.2345111,-0.36199042,-1.3728131,1.3728131,0.57514346,-1.056839,-0.008101922,-0.9488793,-1.8041128,-0.26793832,-0.6353377,-0.8143543,2.5018241,-0.07319742
1.95,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,1.4395306,1.382383,0.33609432,0.15969063,0.50978583,-0.09247957,-0.18757342,0.7177461,-1.2377399,-0.07319742
2.01,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,1.4395306,0.56930906,-0.1711424,-0.3258942,0.63072133,-0.9259085,-0.18757342,1.3918703,-1.0144824,-0.07319742
2.14,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,0.56930906,-1.0406892,-1.4469551,-1.9871285,-1.3206906,-2.3402865,1.5757223,0.26924857,-0.07319742
2.29,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,0.56930906,0.26363173,0.0051153703,0.42795265,0.12684381,-0.3942337,0.16618997,-1.7400694,-0.07319742
2.51,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,0.56930906,0.97013956,0.2533726,0.09094592,1.6401751,0.77684224,-0.6917862,0.26924857,-0.07319742
2.53,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,0.56930906,0.100591265,-0.97698385,-1.8145939,0.7628815,-0.73866785,-1.1207744,3.0041535,-0.07319742
2.55,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.4395306,1.382383,0.8252144,0.32519543,0.12440468,0.30230236,0.31185636,0.04362194,-1.0144824,-0.07319742
2.57,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.14294988,-0.24376495,0.4085569,0.35017738,0.61137146,0.039114334,0.51851666,-0.5692182,-1.2377399,-0.07319742
2.69,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.4395306,1.382383,-0.9138808,-0.3196487,0.24856505,-0.53112644,-0.2564602,0.35004202,-0.009823366,-0.07319742
2.74,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,1.0073371,-0.24376495,0.13682325,0.49226156,0.21550955,0.3461672,0.20852605,-0.32408217,0.77157813,-0.07319742
3.07,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,-0.24376495,0.046245363,0.24400443,0.55856305,-0.44339707,-0.20479485,-0.32408217,-1.0144824,-0.07319742
3.5,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-1.5858245,-0.24376495,-0.08056451,-0.21815991,0.30742046,-0.026682725,-0.8075548,0.53389406,-1.2377399,-0.07319742
4.53,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-1.5858245,-0.24376495,-0.08056451,-0.21815991,0.30742046,-0.026682725,0.24296926,-0.32408217,0.49250618,-0.07319742
4.61,2.252226,-1.8783636,-0.2345111,2.7571604,0.72702235,-0.72702235,0.57514346,0.56930906,-1.6566192,-1.5890394,-1.9863222,-1.3864877,-2.254178,0.59517807,0.99483573,-0.07319742
4.69,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-1.1536309,0.56930906,-0.08056451,-0.17600307,0.33563873,-0.5969234,0.053530745,-0.017662076,-0.7354104,-0.07319742
4.88,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,0.56930906,-0.09867981,-0.43675116,0.7568973,-0.61885583,-0.10146488,0.04362194,-1.0144824,-0.07319742
5.23,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.4395306,1.382383,-0.3341815,0.5687686,0.26831794,-0.0047503025,-0.7731114,1.3305863,0.77157813,-0.07319742
5.33,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-1.5858245,-1.056839,0.31797904,0.20653161,0.53518224,-0.114411995,0.86295074,-0.75307024,1.4971651,-0.07319742
5.44,-0.44314632,0.5313485,4.255942,-0.36199042,0.72702235,-0.72702235,1.4395306,1.382383,-1.0406892,-1.2189956,0.46866775,-1.3206906,0.03630897,-0.75307024,-0.009823366,-0.07319742
6.38,2.252226,-1.8783636,-0.2345111,-0.36199042,-1.3728131,1.3728131,0.14294988,-0.24376495,-0.696493,-1.4875506,-2.0141375,-1.1232996,-1.1175455,0.53389406,-1.0144824,-0.07319742
6.83,-0.44314632,0.5313485,4.255942,-0.36199042,0.72702235,-0.72702235,1.0073371,-0.24376495,0.19116916,-0.9738611,0.5972623,0.45582888,-0.35979047,0.04362194,0.26924857,-0.07319742
6.96,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.4395306,1.382383,0.5897127,0.38765007,0.15625112,1.3331224,0.32907778,-0.6305022,0.49250618,-0.07319742
7.04,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,0.56930906,0.06436066,0.29084542,0.5831531,-0.44339707,-0.22201663,0.104905955,-0.5121529,-0.07319742
7.19,2.252226,-1.8783636,-0.2345111,-0.36199042,-1.3728131,1.3728131,1.4395306,1.382383,-0.2436036,-0.9301429,-1.7968566,0.12684381,-1.2725408,-0.32408217,0.99483573,-0.07319742
7.3,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.5858245,0.56930906,0.046245363,0.24400443,0.55856305,-0.44339707,0.36352134,-0.1402301,-1.0144824,-0.07319742
7.4,2.252226,-1.8783636,-0.2345111,-0.36199042,-1.3728131,1.3728131,0.57514346,-0.24376495,0.028130062,-1.0769112,-1.8484558,-0.24600601,-0.96255004,-0.1402301,-1.7400694,-0.07319742
8.24,2.252226,-1.8783636,-0.2345111,-0.36199042,-1.3728131,1.3728131,1.0073371,-0.24376495,0.010013379,-1.0441226,-1.8363622,-0.77238214,-1.2725408,0.96288216,-0.009823366,-0.07319742
8.31,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,0.56930906,0.100591265,-0.97698385,-1.8145939,0.7628815,-1.2380974,-0.6917862,-0.009823366,-0.07319742
8.68,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,0.56930906,0.8252144,0.32519543,0.12440468,0.30230236,0.9146161,-0.9982063,-0.7354104,-0.07319742
8.71,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,-1.869913,0.75275314,-0.04016415,0.39973438,1.7498368,0.98350286,-1.3659104,0.26924857,-0.07319742
9.41,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,0.56930906,0.4085569,0.35017738,0.61137146,0.039114334,0.93183756,-1.1820583,-0.009823366,-0.07319742
10.01,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,-1.869913,0.75275314,-0.04016415,0.39973438,1.7498368,0.98350286,-1.3659104,0.26924857,-0.07319742
10.02,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,0.56930906,0.5897127,0.38765007,0.15625112,1.3331224,0.794064,-0.5079342,0.77157813,-0.07319742
10.93,2.252226,-1.8783636,-0.2345111,2.7571604,0.72702235,-0.72702235,0.57514346,0.56930906,-1.6566192,-1.5890394,-1.9863222,-1.3864877,-2.254178,0.59517807,0.99483573,-0.07319742
11.06,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,0.56930906,0.4085569,0.40794787,0.6387837,0.039114334,0.44962987,-1.7948985,-1.7400694,-0.07319742
11.24,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.72143734,-0.24376495,0.06436066,0.29084542,0.5831531,-0.44339707,-0.8592199,0.90159816,1.2739077,-0.07319742
11.32,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,-0.24376495,-4.9174232,-0.62567645,0.47310194,-1.803202,0.6390687,-0.38536617,-0.23308098,-0.07319742
11.53,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.5858245,0.56930906,0.06436066,0.29084542,0.5831531,-0.44339707,0.46685165,-0.6917862,-1.0144824,-0.07319742
12.1,2.252226,-1.8783636,-0.2345111,-0.36199042,-1.3728131,1.3728131,0.57514346,0.56930906,-0.09867981,-1.14405,-1.8714335,-0.39953244,-1.1175455,0.59517807,-0.23308098,-0.07319742
13.05,2.252226,-1.8783636,-0.2345111,-0.36199042,-1.3728131,1.3728131,1.0073371,-0.24376495,-1.221845,-1.5952849,-2.0794427,-1.5180817,-1.7375269,1.4531543,-1.0144824,-0.07319742
13.7,-0.44314632,0.5313485,4.255942,-0.36199042,0.72702235,-0.72702235,1.4395306,1.382383,0.13682325,-1.1393659,0.50736696,-0.83817923,0.22574781,-0.44665018,-0.7354104,-0.07319742
13.99,2.252226,-1.8783636,-0.2345111,-0.36199042,-1.3728131,1.3728131,0.14294988,1.382383,-0.008101922,-0.9488793,-1.8041128,-0.26793832,-0.6525593,1.2080182,-0.009823366,-0.07319742
14.57,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,0.56930906,0.4085569,0.40794787,0.6387837,0.039114334,0.55296016,-0.6305022,-1.2377399,-0.07319742
