area,spring,fall,winter,summer,weekday,weekend,X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain
15.45,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-1.1536309,-1.869913,0.5172501,0.44542056,0.18648498,2.4736037,0.69073373,-0.8143543,1.776237,-0.07319742
17.2,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.0073371,0.56930906,0.06436066,0.29084542,0.5831531,-0.44339707,0.31185636,-0.44665018,-1.0144824,-0.07319742
19.23,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,0.56930906,0.31797904,0.10972697,0.48398617,0.6970845,0.12241751,-0.6917862,1.2739077,-0.07319742
23.41,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.4395306,-1.056839,0.5534807,-0.46797848,0.55332255,1.9472277,0.74239904,-1.1207744,0.49250618,-0.07319742
24.23,-0.44314632,0.5313485,4.255942,-0.36199042,-1.3728131,1.3728131,-0.28924373,-0.24376495,-0.008101922,-1.0488068,0.5601756,-0.50919414,-0.08424311,-1.1820583,-0.5121529,-0.07319742
26.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,1.0073371,-0.24376495,0.5172501,0.44542056,0.18648498,2.4736037,-2.37473,3.1691067,0.99483573,-0.07319742
26.13,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.0073371,-0.24376495,0.6621753,-0.40240115,0.58194387,1.5085809,0.20852605,0.16618997,0.49250618,-0.07319742
27.35,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.0073371,-1.056839,-0.5515692,-0.91609055,-1.7904068,-0.88204384,-1.3586494,0.104905955,0.99483573,-0.07319742
28.66,2.252226,-1.8783636,-0.2345111,-0.36199042,-1.3728131,1.3728131,-0.28924373,-0.24376495,0.19116916,-1.1721545,-1.883124,-0.26793832,-0.32534695,-1.0594903,0.49250618,-0.07319742
28.66,2.252226,-1.8783636,-0.2345111,-0.36199042,-1.3728131,1.3728131,-0.28924373,-0.24376495,0.19116916,-1.1721545,-1.883124,-0.26793832,-0.32534695,-1.0594903,0.49250618,-0.07319742
29.48,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-0.28924373,-0.24376495,0.31797904,0.20653161,0.53518224,-0.114411995,-0.34256873,0.96288216,-1.5168118,-0.07319742
30.32,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.5858245,-1.056839,-0.37041348,-0.29778954,0.6528928,-0.42146474,-1.1175455,1.7595744,1.2739077,-0.07319742
31.72,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,0.56930906,0.4085569,0.35017738,0.61137146,0.039114334,0.08797396,-1.5497625,-1.5168118,-0.07319742
31.86,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,0.56930906,-0.09867981,-1.1112614,-1.8597431,-0.61885583,-0.6353377,-1.0594903,-0.5121529,-0.07319742
32.07,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,1.4395306,1.382383,-0.08056451,-0.17600307,0.33563873,-0.5969234,-0.46312046,0.90159816,-0.5121529,-0.07319742
35.88,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.72143734,-0.24376495,0.4810195,0.4735252,0.66901755,1.0699342,-0.04979956,0.288758,-0.23308098,-0.07319742
36.85,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,-1.056839,-0.5515692,-0.91609055,-1.7904068,-0.88204384,-1.3586494,0.104905955,0.99483573,-0.07319742
37.02,-0.44314632,0.5313485,-0.2345111,2.7571604,0.72702235,-0.72702235,-1.1536309,-1.869913,-0.4247594,0.6156096,-0.9595802,-0.4872617,-0.9453285,2.1272786,-0.23308098,-0.07319742
37.71,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.0073371,-0.24376495,-0.09867981,-0.43675116,0.7568973,-0.61885583,-0.60089433,0.77903014,0.26924857,-0.07319742
48.55,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-0.28924373,-0.24376495,0.5172501,0.599996,0.7282757,-0.20214127,0.69073373,-0.32408217,0.49250618,-0.07319742
49.37,-0.44314632,0.5313485,4.255942,-0.36199042,0.72702235,-0.72702235,1.0073371,0.56930906,0.19116916,-0.9738611,0.5972623,0.45582888,-0.48034224,-0.017662076,-0.009823366,-0.07319742
58.3,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,1.4395306,1.382383,0.28174704,-0.45392618,-0.27065116,0.63128746,0.20852605,-0.6305022,0.26924857,-0.07319742
64.1,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-0.28924373,1.382383,0.5172501,0.599996,0.7282757,-0.20214127,1.6207058,-1.1207744,-0.5121529,-0.07319742
71.3,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,1.4395306,1.382383,0.28174704,-0.45392618,-0.27065116,0.63128746,-0.42867723,-0.07894609,-0.009823366,-0.07319742
88.49,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,-0.24376495,0.4085569,0.35017738,0.61137146,0.039114334,1.2934934,-1.4271945,0.26924857,-0.07319742
95.18,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-1.5858245,0.56930906,0.5172501,0.599996,0.7282757,-0.20214127,1.5345973,-1.0594903,-0.5121529,-0.07319742
103.39,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,-0.24376495,0.06436066,0.29084542,0.5831531,-0.44339707,-0.03257779,-0.07894609,-0.7354104,-0.07319742
105.66,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.8717242,-0.24376495,-1.1312672,-0.5850809,0.49970788,-1.276826,0.93183756,-0.5079342,-0.5121529,-0.07319742
154.88,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-0.28924373,0.56930906,0.33609432,0.15969063,0.50978583,-0.09247957,-0.20479485,-1.1820583,-0.5121529,-0.07319742
196.48,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,1.4395306,1.382383,0.13682325,0.49226156,0.21550955,0.3461672,0.12241751,-0.20151412,0.99483573,-0.07319742
200.94,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-1.1536309,-1.869913,0.33609432,0.15969063,0.50978583,-0.09247957,-0.118686326,0.104905955,-1.2377399,-0.07319742
212.88,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.5858245,-1.869913,0.06436066,0.29084542,0.5831531,-0.44339707,-0.015356346,-0.26279813,-1.0144824,-0.07319742
1090.84,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,0.57514346,0.56930906,0.33609432,0.15969063,0.50978583,-0.09247957,1.0696114,-1.0594903,-0.009823366,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,2.7571604,-1.3728131,1.3728131,1.0073371,0.56930906,-1.5841566,-1.6842827,-2.176997,-1.2110289,-0.9453285,1.8821424,-1.2377399,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,2.7571604,0.72702235,-0.72702235,0.57514346,-1.056839,-0.47910666,-1.4625688,-2.033487,-1.1452318,-0.6353377,0.41132602,-0.7354104,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,2.7571604,0.72702235,-0.72702235,-0.28924373,-0.24376495,-1.3848855,-1.3673253,-1.8649837,-1.4742169,-0.37701192,-1.4884784,-0.5121529,-0.07319742
10.13,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-1.1536309,-0.24376495,0.6440586,0.1784271,0.16915095,0.8506108,-0.60089433,1.3305863,-0.009823366,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,1.0073371,-0.24376495,0.20928584,1.0028285,0.61580586,1.048002,0.51851666,1.7595744,1.9994946,3.3056476
2.87,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-1.1536309,-0.24376495,0.20928584,1.0028285,0.61580586,1.048002,0.60462517,0.59517807,1.9994946,-0.07319742
0.76,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-0.72143734,-0.24376495,0.20928584,1.0028285,0.61580586,1.048002,1.3623801,-0.38536617,1.2739077,-0.07319742
0.09,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,0.14294988,-0.24376495,0.20928584,1.0028285,0.61580586,1.048002,1.1729417,-0.32408217,0.77157813,-0.07319742
0.75,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,-0.24376495,0.28174704,-0.30091235,-0.17874014,0.12684381,0.31185636,1.5757223,-1.0144824,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.4395306,1.382383,0.4447875,0.72490525,0.4787457,0.9822049,1.6895928,-0.9982063,-0.7354104,-0.07319742
2.47,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.72143734,-0.24376495,0.4447875,0.72490525,0.4787457,0.9822049,0.48407343,-0.26279813,-2.0191414,-0.07319742
0.68,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.4395306,0.56930906,0.4447875,0.72490525,0.4787457,0.9822049,1.3623801,-1.1820583,-0.5121529,-0.07319742
0.24,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.4395306,0.56930906,0.4447875,0.72490525,0.4787457,0.9822049,0.88017255,-0.5079342,-0.5121529,-0.07319742
0.21,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,0.56930906,0.4447875,0.72490525,0.4787457,0.9822049,0.55296016,-0.44665018,-0.23308098,-0.07319742
1.52,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.0073371,-0.24376495,0.22740114,-0.026111951,0.07079001,-0.2240737,0.4324081,-0.38536617,-0.7354104,-0.07319742
10.34,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,-1.056839,0.17305385,0.425123,0.29734248,-0.5969234,0.0018654265,-0.20151412,-0.5121529,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,0.56930906,-0.56968457,-0.5288718,0.5920218,-0.88204384,0.5874034,0.104905955,-0.009823366,-0.07319742
8.02,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,1.4395306,1.382383,0.6440586,0.098797336,0.13367635,0.43389645,0.86295074,-0.20151412,-1.0144824,-0.07319742
0.68,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-0.28924373,-1.056839,0.6440586,0.098797336,0.13367635,0.43389645,0.4324081,-0.017662076,-0.7354104,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-0.72143734,-0.24376495,0.20928584,0.9372509,0.58194387,1.0260695,0.29463458,0.90159816,-1.7400694,-0.07319742
1.38,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,1.0073371,-0.24376495,0.20928584,0.9372509,0.58194387,1.0260695,0.82850754,-0.26279813,-1.2377399,-0.07319742
8.85,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,-0.24376495,0.5353654,-0.20254625,-0.02394277,1.179596,1.6207058,-0.75307024,-0.009823366,-0.07319742
3.3,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.72143734,-0.24376495,0.17305385,0.023851834,0.101023875,-0.026682725,-1.324206,2.4336987,1.9994946,-0.07319742
4.25,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,-0.24376495,0.17305385,0.023851834,0.101023875,-0.026682725,0.4324081,-0.1402301,-0.5121529,-0.07319742
1.56,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,-1.056839,0.08247597,0.47196397,0.32717308,-0.42146474,0.07075219,-0.32408217,-0.23308098,-0.07319742
6.54,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,-0.24376495,0.6621753,0.885726,0.55009764,0.8725432,0.50129485,0.53389406,-0.5121529,-0.07319742
0.79,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,-0.24376495,0.5534807,-0.13540758,0.009515991,1.2234608,0.55296016,0.59517807,1.9994946,-0.07319742
0.17,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.57514346,0.56930906,0.6621753,0.32519543,0.23848708,2.9999802,0.08797396,0.6564621,-0.009823366,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,-1.869913,0.26363173,0.6515211,0.44448063,1.1576637,0.82850754,-1.2433424,-0.5121529,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.72143734,-0.24376495,0.26363173,0.6515211,0.44448063,1.1576637,0.36352134,-0.75307024,-0.5121529,-0.07319742
4.4,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.28924373,-0.24376495,0.26363173,0.6515211,0.44448063,1.1576637,0.03630897,0.53389406,-0.7354104,-0.07319742
0.52,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,-1.869913,0.26363173,0.6515211,0.44448063,1.1576637,0.50129485,0.7177461,-0.5121529,-0.07319742
9.27,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,1.4395306,1.382383,0.26363173,0.6515211,0.44448063,1.1576637,0.20852605,0.84031415,0.26924857,-0.07319742
3.09,-0.44314632,0.5313485,-0.2345111,-0.36199042,0.72702235,-0.72702235,-1.1536309,0.56930906,0.26363173,0.6515211,0.44448063,1.1576637,0.22574781,0.16618997,-0.009823366,-0.07319742
8.98,-0.44314632,-1.8783636,4.255942,-0.36199042,-1.3728131,1.3728131,-0.28924373,1.382383,-1.1312672,-1.3064321,-0.7838206,-0.4872617,-2.4263952,0.77903014,2.5018241,-0.07319742
11.19,-0.44314632,-1.8783636,4.255942,-0.36199042,0.72702235,-0.72702235,1.4395306,1.382383,-1.2037297,-1.2970638,-0.7793863,-0.8162468,-2.37473,1.0241662,2.222752,-0.07319742
5.38,-0.44314632,-1.8783636,4.255942,-0.36199042,0.72702235,-0.72702235,-0.28924373,1.382383,-1.0950366,-1.318923,-0.7898674,-1.540014,-2.37473,1.0241662,0.49250618,-0.07319742
17.85,-0.44314632,-1.8783636,4.255942,-0.36199042,0.72702235,-0.72702235,-0.28924373,-0.24376495,-0.9501114,-1.3345367,-0.799139,-1.40842,-2.4608386,-1.4271945,2.5018241,-0.07319742
10.73,-0.44314632,-1.8783636,4.255942,-0.36199042,0.72702235,-0.72702235,-0.72143734,-0.24376495,-0.9501114,-1.3345367,-0.799139,-1.40842,-2.4608386,-1.4271945,2.5018241,-0.07319742
22.03,-0.44314632,-1.8783636,4.255942,-0.36199042,0.72702235,-0.72702235,-0.28924373,-0.24376495,-0.9501114,-1.3345367,-0.799139,-1.40842,-2.4608386,-1.4271945,2.5018241,-0.07319742
9.77,-0.44314632,-1.8783636,4.255942,-0.36199042,0.72702235,-0.72702235,-0.28924373,-0.24376495,-0.9501114,-1.3345367,-0.799139,-1.40842,-2.4608386,-1.4271945,2.5018241,-0.07319742
9.27,-0.44314632,-1.8783636,4.255942,-0.36199042,0.72702235,-0.72702235,-0.28924373,1.382383,-1.0769212,-1.314239,-0.78744864,-1.0794349,-2.8741593,0.90159816,0.49250618,-0.07319742
24.77,-0.44314632,-1.8783636,4.255942,-0.36199042,0.72702235,-0.72702235,0.57514346,0.56930906,-0.9501114,-1.3345367,-0.799139,-1.40842,-2.37473,-1.2433424,2.5018241,-0.07319742
0.0,2.252226,-1.8783636,-0.2345111,-0.36199042,-1.3728131,1.3728131,0.57514346,-1.056839,-1.0406892,-1.301748,-0.7838206,-1.2329612,-2.5297256,0.41132602,-0.009823366,-0.07319742
1.1,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,-0.72143734,-0.24376495,-0.67837775,-1.6280736,-2.1334603,-1.276826,-1.7375269,-0.5692182,-0.5121529,-0.07319742
24.24,2.252226,-1.8783636,-0.2345111,-0.36199042,0.72702235,-0.72702235,0.14294988,-0.24376495,-0.9863434,-1.6546167,-2.145151,-0.5969234,-1.9614091,0.104905955,2.222752,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,2.7571604,-1.3728131,1.3728131,-1.1536309,0.56930906,0.5897127,0.91851455,-0.54880273,0.7190169,0.77684224,-0.26279813,1.2739077,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,2.7571604,0.72702235,-0.72702235,1.0073371,1.382383,0.100591265,1.1277378,-0.444395,0.7628815,-1.083102,2.8014026,1.9994946,0.6025716
0.0,-0.44314632,0.5313485,-0.2345111,2.7571604,-1.3728131,1.3728131,1.0073371,-0.24376495,0.17305385,-0.104180254,-0.2944351,-0.0047503025,0.55296016,0.288758,-0.7354104,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,2.7571604,-1.3728131,1.3728131,1.0073371,-0.24376495,0.17305385,-0.104180254,-0.2944351,-0.0047503025,0.9146161,-0.75307024,-1.2377399,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,2.7571604,-1.3728131,1.3728131,1.0073371,-0.24376495,0.17305385,-0.104180254,-0.2944351,-0.0047503025,0.93183756,-0.8756383,-1.2377399,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,2.7571604,-1.3728131,1.3728131,-1.1536309,0.56930906,0.17305385,-0.104180254,-0.2944351,-0.0047503025,-0.03257779,0.53389406,-1.2377399,-0.07319742
8.0,-0.44314632,0.5313485,-0.2345111,2.7571604,-1.3728131,1.3728131,1.8717242,-0.24376495,0.17305385,-0.104180254,-0.2944351,-0.0047503025,1.1040546,-0.32408217,-1.7400694,-0.07319742
2.64,-0.44314632,0.5313485,-0.2345111,2.7571604,0.72702235,-0.72702235,-0.28924373,0.56930906,0.17305385,-0.1666349,-0.32910332,-0.5969234,0.69073373,-0.26279813,-1.5168118,-0.07319742
86.45,-0.44314632,0.5313485,-0.2345111,2.7571604,0.72702235,-0.72702235,1.0073371,1.382383,0.4447875,1.0855807,-0.47221026,0.43389645,1.379602,-0.9982063,0.77157813,-0.07319742
6.57,-0.44314632,0.5313485,-0.2345111,2.7571604,0.72702235,-0.72702235,1.4395306,1.382383,0.29986373,-0.34463054,-0.4314953,-0.114411995,-0.30812517,1.3918703,-0.23308098,-0.07319742
0.0,-0.44314632,-1.8783636,-0.2345111,2.7571604,-1.3728131,1.3728131,1.0073371,0.56930906,0.4447875,1.0855807,-0.47221026,0.43389645,0.57018197,0.22747399,-1.5168118,-0.07319742
0.9,-0.44314632,-1.8783636,-0.2345111,2.7571604,-1.3728131,1.3728131,0.57514346,-0.24376495,-0.044332523,-0.333701,-1.0365758,-0.5749911,-0.790333,0.104905955,-1.2377399,-0.07319742
0.0,-0.44314632,-1.8783636,-0.2345111,2.7571604,-1.3728131,1.3728131,1.4395306,1.382383,-0.044332523,-0.333701,-1.0365758,-0.5749911,-0.60089433,0.04362194,-1.0144824,-0.07319742
0.0,-0.44314632,-1.8783636,-0.2345111,2.7571604,0.72702235,-0.72702235,1.4395306,1.382383,0.100591265,0.57657546,-0.68828154,0.8067462,0.12241751,-0.07894609,0.49250618,-0.07319742
0.0,-0.44314632,-1.8783636,-0.2345111,2.7571604,-1.3728131,1.3728131,0.57514346,0.56930906,-6.747096,-0.62255377,-1.2663531,-1.8909315,-1.4275361,2.8014026,-0.7354104,-0.07319742
0.0,-0.44314632,-1.8783636,-0.2345111,2.7571604,0.72702235,-0.72702235,0.57514346,0.56930906,-0.044332523,-0.27436906,-1.007148,-0.33373538,0.31185636,-1.1820583,0.49250618,-0.07319742
3.52,-0.44314632,-1.8783636,-0.2345111,2.7571604,0.72702235,-0.72702235,0.57514346,0.56930906,-0.044332523,-0.27436906,-1.007148,-0.33373538,0.03630897,-0.32408217,0.77157813,-0.07319742
0.0,-0.44314632,-1.8783636,-0.2345111,2.7571604,0.72702235,-0.72702235,-0.72143734,1.382383,0.08247597,-0.26187822,-1.2732061,-0.42146474,0.053530745,-0.38536617,0.26924857,-0.07319742
0.0,-0.44314632,-1.8783636,-0.2345111,2.7571604,0.72702235,-0.72702235,-0.72143734,1.382383,0.08247597,-0.26187822,-1.2732061,-0.42146474,0.053530745,-0.38536617,0.26924857,-0.07319742
0.0,-0.44314632,-1.8783636,-0.2345111,2.7571604,-1.3728131,1.3728131,0.57514346,0.56930906,-1.0044587,-1.2939411,-1.750095,-1.2110289,-1.3069842,3.0465386,0.49250618,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-1.5858245,-0.24376495,-0.1892577,-0.41801482,0.67062986,-0.72851753,0.0190872,0.47261006,-1.0144824,-0.07319742
0.41,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,1.0073371,-0.24376495,-0.1892577,-0.41801482,0.67062986,-0.72851753,-0.30812517,0.53389406,0.77157813,-0.07319742
5.18,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-0.72143734,-0.24376495,-0.1892577,-0.41801482,0.67062986,-0.72851753,0.845729,-0.5692182,-0.23308098,-0.07319742
0.0,-0.44314632,0.5313485,-0.2345111,-0.36199042,-1.3728131,1.3728131,-1.1536309,-0.24376495,0.31797904,-0.0791983,0.84719557,0.19264066,-0.49756402,0.04362194,-1.2377399,-0.07319742
