Survived,Pclass,Sex,Age,SibSp,Parch,Fare,S,C,Q
0.0,0.8269129,0.737281,-0.59671956,0.4325504,-0.47340772,-0.5021639,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,0.63380635,0.4325504,-0.47340772,0.7864028,-1.6138033,2.0733407,-0.3073897
1.0,0.8269129,-1.3548127,-0.2890881,-0.4742788,-0.47340772,-0.4885806,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,0.40308276,0.4325504,-0.47340772,0.42049325,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.40308276,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.4778488,-1.6138033,-0.48177212,3.2495482
0.0,-1.5652277,0.737281,1.8643323,-0.4742788,-0.47340772,0.39559057,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-2.134877,2.2462087,0.767199,-0.22395809,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,-0.21218023,-0.4742788,2.0078058,-0.42401874,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,-1.2119826,0.4325504,-0.47340772,-0.04293215,-1.6138033,2.0733407,-0.3073897
1.0,0.8269129,-1.3548127,-1.9810612,0.4325504,0.767199,-0.3119979,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,2.1719637,-0.4742788,-0.47340772,-0.113782585,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.7505353,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.7107142,0.4325504,5.7296257,-0.018699592,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,-1.2119826,-0.4742788,-0.47340772,-0.4900053,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,1.9412402,-0.4742788,-0.47340772,-0.3260843,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-2.134877,3.153038,0.767199,-0.06196486,-1.6138033,-0.48177212,3.2495482
1.0,-0.36915743,0.737281,0.018543392,-0.4742788,-0.47340772,-0.38645443,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,0.095451266,0.4325504,-0.47340772,-0.2858375,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,0.018543392,-0.4742788,-0.47340772,-0.50266695,-1.6138033,2.0733407,-0.3073897
0.0,-0.36915743,0.737281,0.40308276,-0.4742788,-0.47340772,-0.12485044,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,0.737281,0.32617489,-0.4742788,-0.47340772,-0.38645443,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,-1.1350747,-0.4742788,-0.47340772,-0.48648375,-1.6138033,-0.48177212,3.2495482
1.0,-1.5652277,0.737281,-0.13527235,-0.4742788,-0.47340772,0.066321716,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,-1.6734298,2.2462087,0.767199,-0.22395809,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,0.63380635,0.4325504,5.7296257,-0.016435688,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.50266695,-1.6138033,2.0733407,-0.3073897
0.0,-1.5652277,0.737281,-0.8274432,2.2462087,2.0078058,4.6443915,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,0.018543392,-0.4742788,-0.47340772,-0.48950225,-1.6138033,-0.48177212,3.2495482
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.4891682,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,0.7876221,-0.4742788,-0.47340772,-0.090222105,-1.6138033,2.0733407,-0.3073897
1.0,-1.5652277,-1.3548127,0.018543392,0.4325504,-0.47340772,2.3004358,-1.6138033,2.0733407,-0.3073897
1.0,0.8269129,-1.3548127,0.018543392,-0.4742788,-0.47340772,-0.49210218,-1.6138033,-0.48177212,3.2495482
0.0,-0.36915743,0.737281,2.7872267,-0.4742788,-0.47340772,-0.43676287,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,-0.13527235,0.4325504,-0.47340772,1.0054961,-1.6138033,2.0733407,-0.3073897
0.0,-1.5652277,0.737281,0.94143784,0.4325504,-0.47340772,0.39835754,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.50258243,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,-0.67362744,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,-0.90435106,1.3393795,-0.47340772,-0.2858375,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,-1.2119826,0.4325504,-0.47340772,-0.4218374,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,-1.3548127,0.7876221,0.4325504,-0.47340772,-0.45738935,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,-1.3548127,-0.21218023,0.4325504,-0.47340772,-0.22546735,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.4891682,-1.6138033,2.0733407,-0.3073897
1.0,-0.36915743,-1.3548127,-2.057969,0.4325504,2.0078058,0.18865581,-1.6138033,2.0733407,-0.3073897
1.0,0.8269129,-1.3548127,-0.8274432,-0.4742788,-0.47340772,-0.48950225,-1.6138033,-0.48177212,3.2495482
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,0.4325504,-0.47340772,-0.33614597,-1.6138033,-0.48177212,3.2495482
1.0,0.8269129,-1.3548127,0.018543392,-0.4742788,-0.47340772,-0.49210218,-1.6138033,-0.48177212,3.2495482
0.0,0.8269129,0.737281,0.018543392,1.3393795,-0.47340772,-0.21179956,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,-1.3548127,-0.90435106,0.4325504,-0.47340772,-0.2898622,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-1.7503377,3.153038,0.767199,0.15058838,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.67362744,-0.4742788,-0.47340772,-0.49109602,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,1.479793,0.4325504,-0.47340772,0.89599276,-1.6138033,2.0733407,-0.3073897
1.0,-0.36915743,-1.3548127,-0.05836448,0.4325504,-0.47340772,-0.12485044,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,2.7103188,-0.4742788,0.767199,0.5991728,-1.6138033,2.0733407,-0.3073897
1.0,-1.5652277,0.737281,0.018543392,-0.4742788,-0.47340772,0.066321716,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,-0.67362744,-0.4742788,-0.47340772,-0.43676287,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.09681842,-0.4742788,-0.47340772,-0.50258243,-1.6138033,2.0733407,-0.3073897
1.0,-0.36915743,-1.3548127,-1.9041533,0.4325504,2.0078058,-0.089634515,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-1.4427062,4.0598674,2.0078058,0.29572833,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.59671956,-0.4742788,-0.47340772,-0.50258243,-1.6138033,2.0733407,-0.3073897
1.0,-1.5652277,-1.3548127,0.63380635,-0.4742788,-0.47340772,0.9618123,-1.6138033,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,1.1721615,0.4325504,-0.47340772,1.031741,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-1.9810612,2.2462087,2.0078058,-0.08661601,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,0.018543392,-0.4742788,-0.47340772,-0.090222105,-1.6138033,2.0733407,-0.3073897
1.0,0.8269129,0.737281,0.018543392,0.4325504,0.767199,-0.34126133,-1.6138033,2.0733407,-0.3073897
1.0,-0.36915743,-1.3548127,-0.05836448,-0.4742788,-0.47340772,-0.43676287,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.8274432,-0.4742788,-0.47340772,-0.4838858,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,-0.9812589,3.153038,2.0078058,-0.4885806,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.2890881,1.3393795,-0.47340772,-0.4737396,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,0.17235914,-0.4742788,-0.47340772,-0.43676287,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,-1.0581669,4.0598674,2.0078058,0.29572833,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,-0.67362744,-0.4742788,-0.47340772,0.8310103,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.2890881,0.4325504,-0.47340772,-0.357191,-1.6138033,2.0733407,-0.3073897
1.0,0.8269129,0.737281,0.17235914,-0.4742788,-0.47340772,0.48882824,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.36599597,-0.4742788,-0.47340772,-0.49411455,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.4891682,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,0.737281,-2.2248592,-0.4742788,2.0078058,-0.06448028,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,0.018543392,-0.4742788,-0.47340772,-0.39701918,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.59671956,-0.4742788,-0.47340772,-0.46694794,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,0.737281,-0.05836448,-0.4742788,-0.47340772,-0.45688626,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,0.018543392,-0.4742788,-0.47340772,-0.49134755,-1.6138033,-0.48177212,3.2495482
0.0,-1.5652277,0.737281,-0.13527235,-0.4742788,-0.47340772,0.29975292,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,-0.9812589,-0.4742788,-0.47340772,-0.43676287,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,0.24926701,2.2462087,-0.47340772,-0.32910278,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-1.0581669,0.4325504,3.2484124,0.043682907,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,-0.5198117,2.2462087,2.0078058,4.6443915,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.44290385,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.05836448,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.7505353,-0.4742788,-0.47340772,-0.4900053,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,1.2490693,0.4325504,-0.47340772,0.5829896,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.2890881,0.4325504,2.0078058,-0.23401977,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,2.2488716,-0.4742788,-0.47340772,-0.5021639,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,3.171766,-0.4742788,-0.47340772,0.049301386,-1.6138033,2.0733407,-0.3073897
1.0,-1.5652277,0.737281,-0.5198117,-0.4742788,0.767199,0.62692493,-1.6138033,2.0733407,-0.3073897
1.0,-0.36915743,-1.3548127,0.32617489,-0.4742788,0.767199,-0.18522058,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,0.32617489,0.4325504,-0.47340772,-0.12485044,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,-0.13527235,-0.4742788,-0.47340772,-0.4891682,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.4891682,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,-0.67362744,-0.4742788,0.767199,0.9072276,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.24926701,-0.4742788,-0.47340772,-0.47390664,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.5568985,1.3393795,-0.47340772,-0.4885806,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.13527235,-0.4742788,-0.47340772,-0.4891682,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,-0.67362744,-0.4742788,-0.47340772,-0.49411455,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.4915991,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.63380635,-0.4742788,-0.47340772,-0.4891682,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,0.018543392,0.4325504,-0.47340772,-0.16207871,-1.6138033,-0.48177212,3.2495482
0.0,-1.5652277,0.737281,1.3259772,-0.4742788,-0.47340772,0.39835754,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,-1.1735287,0.4325504,-0.47340772,-0.357191,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,-0.59671956,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,-0.7505353,0.4325504,-0.47340772,-0.45034614,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,-0.9812589,-0.4742788,-0.47340772,-0.3571085,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,-0.67362744,-0.4742788,-0.47340772,-0.4885806,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,3.1333122,-0.4742788,-0.47340772,-0.49210218,-1.6138033,-0.48177212,3.2495482
0.0,-0.36915743,0.737281,-0.05836448,0.4325504,-0.47340772,-0.22546735,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,-0.44290385,-0.4742788,0.767199,4.3328977,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,-1.3548127,-2.134877,3.153038,2.0078058,-0.018699592,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,-0.67362744,1.3393795,-0.47340772,0.8310103,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,0.21081308,0.4325504,-0.47340772,-0.04293215,-1.6138033,2.0733407,-0.3073897
1.0,-0.36915743,-1.3548127,0.21081308,-0.4742788,-0.47340772,-0.38645443,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,1.8643323,-0.4742788,0.767199,0.9072276,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,0.737281,-1.3657984,0.4325504,-0.47340772,-0.4218374,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.49210218,-1.6138033,-0.48177212,3.2495482
1.0,0.8269129,0.737281,-0.44290385,-0.4742788,-0.47340772,-0.5043432,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,0.018543392,0.4325504,0.767199,-0.19813378,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,1.1721615,-0.4742788,-0.47340772,-0.5076978,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.24926701,-0.4742788,-0.47340772,-0.4891682,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,-0.7505353,-0.4742788,-0.47340772,-0.5061886,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,1.3259772,0.4325504,-0.47340772,-0.35626936,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,-0.05836448,0.4325504,-0.47340772,-0.12485044,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,-0.36599597,-0.4742788,-0.47340772,-0.38645443,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,-0.5198117,-0.4742788,-0.47340772,-0.345286,-1.6138033,2.0733407,-0.3073897
1.0,-1.5652277,-1.3548127,-0.8274432,-0.4742788,2.0078058,-0.11914947,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,0.5568985,0.4325504,-0.47340772,0.42049325,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-1.0581669,-0.4742788,-0.47340772,-0.46258724,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,-0.44290385,-0.4742788,-0.47340772,0.9457135,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,-1.3548127,0.018543392,-0.4742788,2.0078058,-0.34126133,-1.6138033,2.0733407,-0.3073897
1.0,0.8269129,-1.3548127,-0.59671956,-0.4742788,-0.47340772,-0.49210218,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,-0.44290385,0.4325504,-0.47340772,-0.32910278,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.8274432,-0.4742788,-0.47340772,-0.51222557,-1.6138033,-0.48177212,3.2495482
0.0,-0.36915743,0.737281,-0.90435106,-0.4742788,-0.47340772,-0.4166395,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,-0.8274432,0.4325504,0.767199,0.09147594,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,0.737281,-0.21218023,-0.4742788,-0.47340772,-0.49118054,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,-1.596522,1.3393795,2.0078058,0.043682907,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,0.51844454,-0.4742788,2.0078058,-0.12485044,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,0.94143784,-0.4742788,-0.47340772,-0.38645443,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,1.6336087,-0.4742788,-0.47340772,-0.39601305,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,-0.59671956,0.4325504,-0.47340772,0.69215894,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,1.9796941,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.82607603,-0.4742788,2.0078058,-0.35626936,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.50090617,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,1.6336087,-0.4742788,0.767199,0.5870988,-1.6138033,2.0733407,-0.3073897
1.0,0.8269129,-1.3548127,-1.0581669,-0.4742788,-0.47340772,-0.49243826,-1.6138033,-0.48177212,3.2495482
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.4737396,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,6.7803545,2.0078058,0.751523,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,1.0952536,-0.4742788,0.767199,-0.3240719,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,0.7876221,-0.4742788,-0.47340772,-0.33111513,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.2890881,-0.4742788,-0.47340772,-0.4915991,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.9812589,-0.4742788,-0.47340772,-0.4737396,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-2.2117848,3.153038,0.767199,0.15058838,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,0.737281,-1.596522,-0.4742788,2.0078058,-0.23502597,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,0.018543392,-0.4742788,0.767199,0.4587277,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,1.1721615,0.4325504,4.4890194,-0.08661601,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,0.018543392,-0.4742788,-0.47340772,-0.1263597,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.13527235,-0.4742788,-0.47340772,0.48882824,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,2.4026873,-0.4742788,-0.47340772,0.026074944,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-1.9810612,3.153038,0.767199,-0.06196486,-1.6138033,-0.48177212,3.2495482
1.0,0.8269129,-1.3548127,-2.2117848,0.4325504,0.767199,-0.42401874,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.67362744,-0.4742788,-0.47340772,-0.4885806,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,2.018148,-0.4742788,-0.47340772,-0.030355033,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,-0.90435106,0.4325504,0.767199,-0.4900053,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,2.2462087,0.767199,-0.13558224,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,-1.3548127,1.5567008,-0.4742788,-0.47340772,-0.07026576,-1.6138033,2.0733407,-0.3073897
