Survived,Pclass,Sex,Age,SibSp,Parch,Fare,S,C,Q
0.0,-0.36915743,0.737281,0.018543392,-0.4742788,-0.47340772,-0.38645443,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.47999063,-0.4742788,-0.47340772,-0.6480584,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,0.018543392,6.7803545,2.0078058,0.751523,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,0.018543392,-0.4742788,-0.47340772,-0.3452015,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,-1.596522,3.153038,2.0078058,-0.016435688,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,0.737281,-2.2117848,1.3393795,0.767199,0.13675356,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,-1.9810612,-0.4742788,2.0078058,-0.2048409,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,0.018543392,-0.4742788,-0.47340772,0.3581108,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,0.018543392,0.4325504,-0.47340772,-0.33614597,-1.6138033,-0.48177212,3.2495482
1.0,-1.5652277,0.737281,1.1721615,-0.4742788,-0.47340772,-0.113782585,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.7876221,0.4325504,0.767199,-0.33614597,-1.6138033,-0.48177212,3.2495482
0.0,0.8269129,0.737281,0.47999063,-0.4742788,-0.47340772,-0.4891682,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,0.17235914,-0.4742788,-0.47340772,-0.38645443,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,-0.8274432,-0.4742788,-0.47340772,-0.38645443,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,-0.8274432,0.4325504,-0.47340772,-0.4900053,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,0.737281,-2.057969,0.4325504,0.767199,-0.12485044,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,1.0952536,-0.4742788,-0.47340772,-0.090222105,-1.6138033,2.0733407,-0.3073897
1.0,-1.5652277,-1.3548127,2.1719637,-0.4742788,-0.47340772,2.3004358,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.49210218,-1.6138033,-0.48177212,3.2495482
0.0,0.8269129,0.737281,0.94143784,-0.4742788,0.767199,-0.47893748,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,0.018543392,-0.4742788,-0.47340772,-0.49210218,-1.6138033,-0.48177212,3.2495482
0.0,-0.36915743,-1.3548127,-0.44290385,-0.4742788,-0.47340772,-0.38645443,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.13527235,-0.4742788,-0.47340772,-0.45688626,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,6.7803545,2.0078058,0.751523,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.32617489,-0.4742788,-0.47340772,-0.51734096,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,1.2106154,-0.4742788,-0.47340772,-0.50266695,-1.6138033,2.0733407,-0.3073897
1.0,0.8269129,0.737281,-0.90435106,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,-2.134877,-0.4742788,0.767199,-0.43751752,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.17235914,0.4325504,-0.47340772,-0.32910278,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,0.737281,-0.2890881,-0.4742788,-0.47340772,-0.26999032,-1.6138033,2.0733407,-0.3073897
1.0,0.8269129,-1.3548127,-1.0581669,-0.4742788,-0.47340772,-0.49210218,-1.6138033,-0.48177212,3.2495482
1.0,-1.5652277,0.737281,0.7876221,-0.4742788,-0.47340772,-0.024233514,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,-0.44290385,-0.4742788,-0.47340772,-0.5061886,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,0.40308276,-0.4742788,-0.47340772,-0.22546735,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.59671956,-0.4742788,-0.47340772,-0.5021639,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,0.018543392,-0.4742788,-0.47340772,-0.38645443,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,0.4325504,-0.47340772,-0.49210218,-1.6138033,-0.48177212,3.2495482
1.0,-1.5652277,-1.3548127,0.095451266,0.4325504,-0.47340772,1.6314179,-1.6138033,2.0733407,-0.3073897
1.0,0.8269129,-1.3548127,-0.21218023,-0.4742788,-0.47340772,-0.4885806,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,0.94143784,0.4325504,-0.47340772,-0.10472705,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,0.17235914,-0.4742788,-0.47340772,0.8871888,-1.6138033,2.0733407,-0.3073897
0.0,-0.36915743,0.737281,0.018543392,-0.4742788,-0.47340772,-0.43676287,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,0.737281,-1.0581669,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,-0.21218023,-0.4742788,-0.47340772,-0.38645443,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,1.6336087,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.4891682,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,0.737281,0.63380635,0.4325504,-0.47340772,1.1630461,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.59671956,-0.4742788,-0.47340772,-0.45990476,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,0.737281,-0.8274432,-0.4742788,-0.47340772,-0.43676287,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.7120814,-0.4742788,-0.47340772,-0.5021639,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,-0.90435106,-0.4742788,-0.47340772,-0.38645443,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,0.018543392,2.2462087,0.767199,-0.13558224,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,0.40308276,0.4325504,-0.47340772,1.031741,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.05836448,-0.4742788,-0.47340772,-0.4915991,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,2.2488716,-0.4742788,-0.47340772,-0.37639272,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,-1.9041533,3.153038,2.0078058,-0.016435688,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,-0.44290385,-0.4742788,-0.47340772,-0.43676287,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,0.018543392,-0.4742788,-0.47340772,-0.4961269,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,1.0952536,0.4325504,-0.47340772,-0.12485044,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,-1.6734298,-0.4742788,2.0078058,-0.11981959,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,-0.8274432,-0.4742788,-0.47340772,-0.43676287,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,0.24926701,-0.4742788,-0.47340772,-0.4010439,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,0.018543392,0.4325504,-0.47340772,-0.357191,-1.6138033,2.0733407,-0.3073897
1.0,0.8269129,-1.3548127,0.018543392,0.4325504,-0.47340772,-0.33614597,-1.6138033,-0.48177212,3.2495482
0.0,-0.36915743,0.737281,-0.05836448,-0.4742788,-0.47340772,-0.43676287,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.59671956,-0.4742788,-0.47340772,-0.5046793,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.50266695,-1.6138033,2.0733407,-0.3073897
0.0,-1.5652277,0.737281,1.0952536,1.3393795,-0.47340772,1.1630461,-1.6138033,-0.48177212,3.2495482
0.0,0.8269129,-1.3548127,-0.36599597,-0.4742788,-0.47340772,-0.4915991,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,-0.44290385,-0.4742788,2.0078058,-0.35626936,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,0.737281,0.5568985,0.4325504,0.767199,0.4095099,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,1.8643323,0.4325504,-0.47340772,-0.12485044,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.5021639,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,-0.05836448,0.4325504,0.767199,-0.43751752,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,2.4795952,-0.4742788,-0.47340772,-0.113782585,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,0.4325504,-0.47340772,-0.3240719,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,0.86452997,-0.4742788,2.0078058,-0.24131453,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,-0.05836448,-0.4742788,2.0078058,-0.34126133,-1.6138033,2.0733407,-0.3073897
1.0,-1.5652277,-1.3548127,0.018543392,-0.4742788,-0.47340772,0.9457135,-1.6138033,2.0733407,-0.3073897
1.0,-1.5652277,-1.3548127,0.018543392,-0.4742788,-0.47340772,1.0926143,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,0.40308276,-0.4742788,-0.47340772,9.661739,-1.6138033,2.0733407,-0.3073897
1.0,-0.36915743,-1.3548127,1.5567008,-0.4742788,0.767199,-0.12485044,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.49210218,-1.6138033,-0.48177212,3.2495482
1.0,0.8269129,0.737281,-2.057969,3.153038,2.0078058,-0.016435688,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,1.7105166,0.4325504,0.767199,0.95476913,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,0.7876221,-0.4742788,-0.47340772,-0.6480584,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,0.018543392,-0.4742788,-0.47340772,-0.49210218,-1.6138033,-0.48177212,3.2495482
0.0,-0.36915743,0.737281,0.47999063,-0.4742788,-0.47340772,-0.43676287,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-1.0581669,3.153038,0.767199,0.15058838,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,0.737281,-0.36599597,0.4325504,-0.47340772,-0.4915991,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,2.1719637,-0.4742788,0.767199,2.4401262,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,0.40308276,-0.4742788,-0.47340772,2.0813425,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,0.018543392,-0.4742788,-0.47340772,-0.024233514,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,0.737281,-0.36599597,-0.4742788,-0.47340772,-0.6480584,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,0.86452997,-0.4742788,0.767199,-0.25565243,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,0.5568985,-0.4742788,0.767199,-0.050393898,-1.6138033,2.0733407,-0.3073897
1.0,0.8269129,-1.3548127,0.018543392,-0.4742788,-0.47340772,-0.49210218,-1.6138033,-0.48177212,3.2495482
1.0,-1.5652277,-1.3548127,2.556503,0.4325504,-0.47340772,0.92072636,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,1.1721615,-0.4742788,-0.47340772,-0.49210218,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,0.018543392,-0.4742788,-0.47340772,-0.6480584,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-1.7503377,3.153038,0.767199,-0.06196486,-1.6138033,-0.48177212,3.2495482
1.0,0.8269129,-1.3548127,0.40308276,0.4325504,0.767199,-0.24055989,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,2.7103188,-0.4742788,-0.47340772,-0.49210218,-1.6138033,-0.48177212,3.2495482
0.0,0.8269129,0.737281,-0.13527235,-0.4742788,-0.47340772,-0.4900053,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-1.0581669,-0.4742788,-0.47340772,-0.45688626,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,0.737281,-0.8274432,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,0.018543392,-0.4742788,-0.47340772,-0.12485044,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.24926701,-0.4742788,-0.47340772,-0.4737396,-1.6138033,2.0733407,-0.3073897
1.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.45688626,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.59671956,-0.4742788,-0.47340772,-0.4891682,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,0.737281,0.94143784,-0.4742788,-0.47340772,-0.38645443,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,-0.59671956,-0.4742788,-0.47340772,-0.49210218,-1.6138033,-0.48177212,3.2495482
1.0,-1.5652277,-1.3548127,-0.2890881,-0.4742788,-0.47340772,0.9386704,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,-0.8274432,0.4325504,-0.47340772,1.1847633,-1.6138033,2.0733407,-0.3073897
0.0,-0.36915743,0.737281,0.47999063,-0.4742788,-0.47340772,-0.38896984,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,-1.3548127,-0.44290385,-0.4742788,-0.47340772,-0.46996647,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.44290385,-0.4742788,-0.47340772,-0.4891682,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,0.018543392,-0.4742788,-0.47340772,-0.090222105,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,-0.48135778,-0.4742788,-0.47340772,-0.50258243,-1.6138033,2.0733407,-0.3073897
0.0,-1.5652277,-1.3548127,-2.134877,0.4325504,2.0078058,2.4016404,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,0.737281,0.018543392,-0.4742788,-0.47340772,-0.034295205,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,1.5567008,-0.4742788,0.767199,4.3328977,-1.6138033,2.0733407,-0.3073897
1.0,0.8269129,-1.3548127,0.018543392,-0.4742788,-0.47340772,-0.49210218,-1.6138033,-0.48177212,3.2495482
1.0,0.8269129,0.737281,0.018543392,1.3393795,-0.47340772,-0.18018974,-1.6138033,-0.48177212,3.2495482
0.0,0.8269129,0.737281,-0.8274432,-0.4742788,-0.47340772,-0.6480584,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,0.018543392,-0.4742788,-0.47340772,-0.3995346,-1.6138033,-0.48177212,3.2495482
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,0.737281,-2.2179375,0.4325504,2.0078058,2.4016404,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,0.018543392,-0.4742788,-0.47340772,1.5832888,-1.6138033,2.0733407,-0.3073897
1.0,-1.5652277,-1.3548127,-0.9812589,0.4325504,-0.47340772,1.5433781,-1.6138033,2.0733407,-0.3073897
0.0,-0.36915743,0.737281,0.018543392,0.4325504,-0.47340772,-0.1650972,-1.6138033,2.0733407,-0.3073897
1.0,-1.5652277,-1.3548127,0.018543392,-0.4742788,-0.47340772,0.4975497,-1.6138033,2.0733407,-0.3073897
1.0,-1.5652277,-1.3548127,-0.44290385,-0.4742788,-0.47340772,1.025368,-1.6138033,2.0733407,-0.3073897
1.0,-1.5652277,-1.3548127,-0.90435106,1.3393795,2.0078058,4.6318145,-1.6138033,2.0733407,-0.3073897
0.0,-0.36915743,-1.3548127,-0.2890881,0.4325504,0.767199,-0.12485044,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.13527235,-0.4742788,-0.47340772,-0.4891682,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,1.0183457,0.4325504,0.767199,-0.11981959,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,-0.2890881,-0.4742788,-0.47340772,-0.4900053,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,-0.44290385,0.4325504,-0.47340772,-0.12485044,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,1.8643323,-0.4742788,-0.47340772,-0.36633104,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,0.095451266,-0.4742788,2.0078058,2.6696172,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,0.7876221,0.4325504,0.767199,2.0585368,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,-0.59671956,-0.4742788,-0.47340772,-0.5021639,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.21218023,-0.4742788,-0.47340772,-0.4891682,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,0.018543392,-0.4742788,-0.47340772,-0.3995346,-1.6138033,-0.48177212,3.2495482
1.0,-0.36915743,-1.3548127,-0.59671956,0.4325504,0.767199,-0.06448028,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,6.7803545,2.0078058,0.751523,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,0.47999063,-0.4742788,-0.47340772,2.0813425,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,2.4026873,-0.4742788,-0.47340772,-0.52253884,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,0.47999063,-0.4742788,-0.47340772,-0.38645443,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,0.095451266,0.4325504,0.767199,-0.23502597,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,-1.0581669,-0.4742788,0.767199,0.51867926,-1.6138033,2.0733407,-0.3073897
1.0,0.8269129,-1.3548127,0.018543392,1.3393795,-0.47340772,-0.18018974,-1.6138033,-0.48177212,3.2495482
0.0,-1.5652277,0.737281,1.2106154,-0.4742788,-0.47340772,-0.07454197,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,0.63380635,-0.4742788,0.767199,2.4401262,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-1.0581669,1.3393795,-0.47340772,-0.2858375,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,0.018543392,0.4325504,-0.47340772,2.0414317,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.4891682,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,-0.05836448,0.4325504,-0.47340772,0.69215894,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,0.86452997,-0.4742788,-0.47340772,2.0585368,-1.6138033,2.0733407,-0.3073897
1.0,0.8269129,0.737281,1.1721615,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,1.1721615,-0.4742788,-0.47340772,0.066321716,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,0.737281,-2.134877,0.4325504,0.767199,-0.12485044,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,-0.44290385,2.2462087,2.0078058,4.6443915,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,-0.13527235,-0.4742788,-0.47340772,-0.38645443,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,-0.36599597,-0.4742788,-0.47340772,-0.38645443,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,0.47999063,-0.4742788,-0.47340772,-0.38645443,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,-0.44290385,-0.4742788,-0.47340772,-0.38645443,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,0.7876221,-0.4742788,-0.47340772,-0.38645443,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,0.018543392,0.4325504,-0.47340772,-0.3240719,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,0.737281,-2.057969,0.4325504,0.767199,-0.32809663,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.94143784,-0.4742788,-0.47340772,-0.4737396,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.5198117,-0.4742788,-0.47340772,-0.4624202,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,0.018543392,-0.4742788,-0.47340772,0.05626002,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-1.1350747,0.4325504,0.767199,-0.50258243,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,-0.36599597,0.4325504,-0.47340772,-0.2898622,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.50266695,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,-0.13527235,-0.4742788,-0.47340772,-0.45688626,0.6189587,-0.48177212,-0.3073897
