Survived,Pclass,Sex,Age,SibSp,Parch,Fare,S,C,Q
1.0,-1.5652277,-1.3548127,-0.59671956,-0.4742788,0.767199,0.4587277,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,-1.3548127,0.63380635,-0.4742788,-0.47340772,-0.38645443,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,0.018543392,-0.4742788,-0.47340772,-0.48950225,-1.6138033,-0.48177212,3.2495482
1.0,0.8269129,-1.3548127,0.018543392,-0.4742788,-0.47340772,-0.48950225,-1.6138033,-0.48177212,3.2495482
0.0,0.8269129,0.737281,0.7876221,0.4325504,4.4890194,-0.08661601,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,-0.05836448,0.4325504,-0.47340772,-0.090222105,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,-1.3548127,1.1721615,-0.4742788,0.767199,-0.357191,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,0.40308276,-0.4742788,-0.47340772,-0.5061886,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,0.4325504,-0.47340772,-0.33614597,-1.6138033,-0.48177212,3.2495482
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.5021639,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,2.3257794,0.4325504,-0.47340772,0.8662262,-1.6138033,2.0733407,-0.3073897
1.0,0.8269129,-1.3548127,0.018543392,-0.4742788,-0.47340772,-0.50258243,-1.6138033,2.0733407,-0.3073897
1.0,0.8269129,-1.3548127,0.018543392,-0.4742788,-0.47340772,-0.49210218,-1.6138033,-0.48177212,3.2495482
1.0,-1.5652277,-1.3548127,-0.44290385,-0.4742788,-0.47340772,0.74649215,-1.6138033,2.0733407,-0.3073897
1.0,-1.5652277,0.737281,-0.36599597,0.4325504,-0.47340772,0.4676162,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,-0.90435106,0.4325504,-0.47340772,-0.51734096,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.8274432,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,-0.59671956,-0.4742788,-0.47340772,2.0813425,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,-1.3548127,-2.057969,2.2462087,0.767199,-0.22395809,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,0.018543392,0.4325504,-0.47340772,1.0054961,-1.6138033,2.0733407,-0.3073897
1.0,0.8269129,-1.3548127,-0.59671956,-0.4742788,-0.47340772,-0.5021639,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,-0.21218023,-0.4742788,2.0078058,3.608037,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,-0.7505353,-0.4742788,-0.47340772,-0.5673133,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,-0.8274432,-0.4742788,-0.47340772,-0.4915991,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,0.94143784,-0.4742788,-0.47340772,3.930514,-1.6138033,2.0733407,-0.3073897
1.0,0.8269129,-1.3548127,-2.2117848,-0.4742788,2.0078058,-0.33128217,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,0.17235914,-0.4742788,-0.47340772,-0.4885806,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,0.40308276,0.4325504,-0.47340772,0.39835754,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.4891682,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,-0.90435106,-0.4742788,-0.47340772,0.8310103,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-2.2117848,4.0598674,2.0078058,0.29572833,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,0.47999063,-0.4742788,-0.47340772,-0.38645443,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.49252075,-1.6138033,-0.48177212,3.2495482
1.0,-0.36915743,-1.3548127,-0.9812589,-0.4742788,-0.47340772,-0.4065778,-1.6138033,2.0733407,-0.3073897
1.0,-1.5652277,0.737281,0.47999063,0.4325504,2.0078058,1.7667476,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,0.737281,-0.67362744,-0.4742788,-0.47340772,-0.49118054,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.13527235,1.3393795,-0.47340772,-0.4885806,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,-0.5198117,0.4325504,-0.47340772,1.6314179,-1.6138033,2.0733407,-0.3073897
1.0,0.8269129,-1.3548127,-0.44290385,-0.4742788,2.0078058,-0.3119979,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.59671956,-0.4742788,-0.47340772,-0.49118054,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,0.095451266,-0.4742788,-0.47340772,-0.4900053,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,1.2490693,-0.4742788,-0.47340772,-0.12485044,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,-0.5198117,-0.4742788,-0.47340772,-0.43676287,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,-0.13527235,-0.4742788,-0.47340772,-0.39349762,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,0.737281,0.7107142,-0.4742788,-0.47340772,-0.4885806,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.2890881,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,-0.67362744,0.4325504,-0.47340772,-0.45034614,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.13527235,0.4325504,-0.47340772,-0.32910278,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,-0.7505353,-0.4742788,-0.47340772,-0.4737396,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,0.32617489,0.4325504,-0.47340772,-0.22546735,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,1.6336087,-0.4742788,-0.47340772,-0.49210218,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,0.737281,-2.057969,0.4325504,0.767199,-0.27074498,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.67362744,-0.4742788,-0.47340772,-0.4915991,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,0.018543392,2.2462087,0.767199,-0.13558224,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.4891682,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.51004624,-1.6138033,-0.48177212,3.2495482
1.0,-1.5652277,-1.3548127,0.24926701,0.4325504,-0.47340772,1.1630461,-1.6138033,-0.48177212,3.2495482
0.0,-0.36915743,0.737281,0.018543392,-0.4742788,-0.47340772,-0.6480584,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,0.737281,1.0952536,-0.4742788,-0.47340772,-0.4885806,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,0.018543392,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,0.32617489,0.4325504,0.767199,0.0059515606,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,-0.90435106,-0.4742788,2.0078058,-0.38645443,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,0.018543392,-0.4742788,-0.47340772,-0.38645443,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,-1.5196141,-0.4742788,2.0078058,-0.16207871,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.4891682,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,-0.67362744,-0.4742788,-0.47340772,-0.49243826,-1.6138033,-0.48177212,3.2495482
0.0,0.8269129,0.737281,-0.05836448,-0.4742788,-0.47340772,-0.48958677,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,-0.13527235,0.4325504,0.767199,-0.3582817,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.90435106,0.4325504,0.767199,-0.24131453,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.5021639,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,-0.13527235,0.4325504,-0.47340772,-0.12485044,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,-0.8274432,-0.4742788,-0.47340772,-0.12485044,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.49210218,-1.6138033,-0.48177212,3.2495482
1.0,0.8269129,0.737281,0.17235914,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,0.737281,-0.13527235,-0.4742788,-0.47340772,-0.113782585,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,0.018543392,0.4325504,-0.47340772,-0.3240719,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,0.94143784,0.4325504,-0.47340772,-0.12485044,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.9812589,-0.4742788,-0.47340772,-0.5046793,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,1.5567008,0.4325504,-0.47340772,0.47683877,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,-1.2119826,0.4325504,2.0078058,1.7667476,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,-0.67362744,1.3393795,2.0078058,0.043682907,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,-0.44290385,1.3393795,3.2484124,-0.27074498,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,2.633411,0.4325504,4.4890194,4.6443915,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,0.095451266,-0.4742788,-0.47340772,-0.43676287,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,1.1721615,0.4325504,0.767199,-0.11981959,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.7505353,-0.4742788,-0.47340772,-0.45688626,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.36599597,0.4325504,-0.47340772,-0.4915991,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,-0.13527235,-0.4742788,-0.47340772,-0.38645443,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.48480746,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,0.737281,-1.9810612,-0.4742788,2.0078058,0.99920756,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,-1.2888905,-0.4742788,0.767199,-0.25565243,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,0.737281,0.32617489,-0.4742788,-0.47340772,-0.113782585,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,-1.9041533,1.3393795,0.767199,-0.26051623,-1.6138033,2.0733407,-0.3073897
1.0,-1.5652277,0.737281,1.7105166,-0.4742788,-0.47340772,-0.034295205,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,0.47999063,0.4325504,2.0078058,-0.089634515,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,0.4325504,-0.47340772,-0.24626085,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,0.018543392,-0.4742788,-0.47340772,-0.089634515,-1.6138033,2.0733407,-0.3073897
1.0,-1.5652277,0.737281,1.479793,0.4325504,-0.47340772,1.1450197,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,0.737281,-0.05836448,-0.4742788,-0.47340772,-0.4891682,-1.6138033,2.0733407,-0.3073897
0.0,-1.5652277,0.737281,2.7103188,-0.4742788,-0.47340772,-0.113782585,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,0.018543392,0.4325504,-0.47340772,0.39559057,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,1.5567008,-0.4742788,-0.47340772,-0.43676287,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.49210218,-1.6138033,-0.48177212,3.2495482
1.0,-1.5652277,0.737281,1.4028851,-0.4742788,-0.47340772,-0.113782585,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.32617489,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,1.3259772,-0.4742788,-0.47340772,0.12669186,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,1.4028851,-0.4742788,-0.47340772,-0.38645443,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.63380635,-0.4742788,-0.47340772,-0.5061886,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,0.018543392,-0.4742788,-0.47340772,-0.6480584,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,2.018148,-0.4742788,-0.47340772,-0.113782585,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.49260527,-1.6138033,-0.48177212,3.2495482
1.0,0.8269129,-1.3548127,-2.2310119,1.3393795,0.767199,-0.26051623,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.5021639,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.63380635,-0.4742788,-0.47340772,-0.4737396,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,0.24926701,0.4325504,2.0078058,-0.089634515,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,-0.5198117,-0.4742788,-0.47340772,-0.37052274,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,-1.3548127,-0.59671956,-0.4742788,-0.47340772,-0.45009464,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,0.018543392,-0.4742788,-0.47340772,0.39835754,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,0.32617489,0.4325504,-0.47340772,-0.22546735,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.05836448,0.4325504,-0.47340772,-0.5062731,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.59671956,-0.4742788,-0.47340772,-0.49671447,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,-2.134877,-0.4742788,0.767199,-0.40079233,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-1.596522,4.0598674,2.0078058,0.29572833,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,0.018543392,-0.4742788,-0.47340772,-0.6480584,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,1.5567008,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,2.556503,-0.4742788,-0.47340772,-0.45512548,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,0.737281,-0.36599597,0.4325504,-0.47340772,1.1847633,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,-1.3548127,0.018543392,2.2462087,0.767199,-0.13558224,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,0.40308276,0.4325504,-0.47340772,1.1630461,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,2.1719637,-0.4742788,-0.47340772,-0.050393898,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,0.737281,-1.596522,0.4325504,0.767199,-0.32809663,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,0.4325504,-0.47340772,-0.24626085,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.67362744,-0.4742788,-0.47340772,-0.5021639,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,1.9412402,-0.4742788,-0.47340772,-0.034295205,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,3.171766,-0.4742788,-0.47340772,0.3481336,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,-0.67362744,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.3571085,-1.6138033,2.0733407,-0.3073897
1.0,-1.5652277,-1.3548127,1.8643323,0.4325504,-0.47340772,0.92693245,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.3441953,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,-1.3548127,-0.36599597,0.4325504,2.0078058,2.4016404,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.44290385,-0.4742788,-0.47340772,-0.49118054,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.9812589,-0.4742788,-0.47340772,-0.4737396,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,-0.67362744,-0.4742788,-0.47340772,-0.49210218,-1.6138033,-0.48177212,3.2495482
0.0,0.8269129,-1.3548127,0.018543392,-0.4742788,-0.47340772,-0.4945331,-1.6138033,-0.48177212,3.2495482
0.0,0.8269129,-1.3548127,0.5568985,-0.4742788,-0.47340772,-0.45512548,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,-1.0581669,-0.4742788,-0.47340772,1.0926143,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,-0.90435106,0.4325504,-0.47340772,1.5433781,-1.6138033,2.0733407,-0.3073897
1.0,-0.36915743,-1.3548127,0.24926701,-0.4742788,2.0078058,-0.12485044,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,0.737281,0.018543392,-0.4742788,-0.47340772,-0.113782585,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.13527235,-0.4742788,-0.47340772,-0.1947792,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,0.737281,-0.2890881,-0.4742788,-0.47340772,0.48882824,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,0.737281,-0.05836448,-0.4742788,-0.47340772,-0.49210218,-1.6138033,-0.48177212,3.2495482
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,0.737281,0.47999063,-0.4742788,-0.47340772,-0.11906496,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,1.8643323,0.4325504,-0.47340772,0.5472706,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,-0.44290385,-0.4742788,-0.47340772,-0.49721757,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,1.3259772,-0.4742788,-0.47340772,0.036555234,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,0.32617489,-0.4742788,-0.47340772,-0.43676287,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.16207871,-1.6138033,-0.48177212,3.2495482
1.0,-0.36915743,-1.3548127,0.47999063,0.4325504,-0.47340772,-0.12485044,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.17235914,-0.4742788,-0.47340772,-0.4891682,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,0.018543392,-0.4742788,-0.47340772,1.233478,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.59671956,-0.4742788,-0.47340772,-0.4891682,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.50266695,-1.6138033,2.0733407,-0.3073897
1.0,-1.5652277,-1.3548127,1.0952536,-0.4742788,0.767199,0.51867926,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.50258243,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,0.82607603,-0.4742788,-0.47340772,-0.49210218,-1.6138033,-0.48177212,3.2495482
1.0,-0.36915743,-1.3548127,1.5567008,-0.4742788,-0.47340772,-0.43676287,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,0.018543392,-0.4742788,-0.47340772,3.8148894,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.7107142,-0.4742788,-0.47340772,-0.4885806,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,-0.5198117,1.3393795,0.767199,-0.4166395,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,-2.134877,0.4325504,0.767199,-0.12485044,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.50258243,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,-0.9812589,0.4325504,0.767199,-0.50258243,-1.6138033,2.0733407,-0.3073897
