Survived,Pclass,Sex,Age,SibSp,Parch,Fare,S,C,Q
1.0,-1.5652277,0.737281,1.4028851,0.4325504,-0.47340772,0.39835754,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.05836448,-0.4742788,-0.47340772,-0.45722234,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,1.7105166,-0.4742788,-0.47340772,-0.38645443,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.8274432,-0.4742788,-0.47340772,-0.49411455,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,0.63380635,-0.4742788,-0.47340772,3.930514,-1.6138033,2.0733407,-0.3073897
1.0,-0.36915743,-1.3548127,-0.21218023,-0.4742788,-0.47340772,-0.43676287,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.33614597,-1.6138033,-0.48177212,3.2495482
0.0,0.8269129,0.737281,0.24926701,-0.4742788,-0.47340772,-0.4915991,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,-1.8272456,-0.4742788,0.767199,0.016013253,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.9812589,0.4325504,-0.47340772,-0.50610405,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,0.32617489,-0.4742788,-0.47340772,-0.38645443,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,1.5567008,-0.4742788,-0.47340772,-0.38645443,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,0.737281,-0.21218023,0.4325504,-0.47340772,0.42049325,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.7505353,-0.4742788,-0.47340772,-0.4737396,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,0.018543392,2.2462087,-0.47340772,-0.22546735,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,0.018543392,-0.4742788,-0.47340772,-0.49235374,-1.6138033,-0.48177212,3.2495482
0.0,-0.36915743,0.737281,-0.36599597,0.4325504,-0.47340772,-0.12485044,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,-0.36599597,0.4325504,-0.47340772,-0.4885806,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,-0.05836448,-0.4742788,-0.47340772,3.6047668,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-1.4427062,-0.4742788,-0.47340772,-0.26999032,-1.6138033,2.0733407,-0.3073897
0.0,-0.36915743,0.737281,0.018543392,-0.4742788,-0.47340772,-0.6480584,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,-0.5198117,-0.4742788,-0.47340772,-0.38645443,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,-0.5198117,-0.4742788,-0.47340772,-0.38645443,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.09681842,-0.4742788,-0.47340772,-0.3240719,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,1.4028851,0.4325504,3.2484124,0.043682907,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,0.737281,0.40308276,-0.4742788,-0.47340772,9.661739,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.4891682,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.4891682,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,0.737281,0.018543392,-0.4742788,-0.47340772,-0.044356897,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,0.47999063,0.4325504,-0.47340772,0.9386704,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,-0.67362744,1.3393795,2.0078058,4.6318145,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,-0.44290385,0.4325504,-0.47340772,-0.3240719,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,0.737281,0.095451266,-0.4742788,-0.47340772,-0.4885806,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,3.0948582,0.4325504,0.767199,0.7807018,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-1.0581669,0.4325504,0.767199,-0.24055989,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,0.018543392,-0.4742788,-0.47340772,-0.38645443,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,-0.8274432,0.4325504,-0.47340772,0.42049325,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.095451266,-0.4742788,-0.47340772,-0.49210218,-1.6138033,-0.48177212,3.2495482
1.0,-0.36915743,-1.3548127,-1.9810612,0.4325504,0.767199,-0.18522058,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,0.737281,-1.8272456,-0.4742788,0.767199,-0.39701918,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.24926701,-0.4742788,-0.47340772,-0.45688626,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.5198117,-0.4742788,-0.47340772,-0.4891682,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,1.4028851,0.4325504,2.0078058,0.6599615,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,0.737281,-2.2371645,0.4325504,0.767199,-0.35626936,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.13527235,-0.4742788,-0.47340772,-0.49118054,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,-0.90435106,-0.4742788,-0.47340772,-0.4166395,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.32617489,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,0.24926701,-0.4742788,-0.47340772,1.0926143,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.35626936,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.86452997,-0.4742788,-0.47340772,-0.5046793,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,0.737281,-0.7505353,-0.4742788,-0.47340772,-0.50258243,-1.6138033,2.0733407,-0.3073897
1.0,-1.5652277,-1.3548127,0.47999063,0.4325504,2.0078058,1.7667476,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-1.0581669,-0.4742788,-0.47340772,-0.4915991,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,1.6336087,0.4325504,-0.47340772,0.92072636,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,0.018543392,-0.4742788,-0.47340772,0.14882755,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,-1.3548127,0.05699733,-0.4742788,-0.47340772,-0.49210218,-1.6138033,-0.48177212,3.2495482
0.0,0.8269129,0.737281,0.018543392,0.4325504,-0.47340772,-0.16207871,-1.6138033,-0.48177212,3.2495482
0.0,0.8269129,0.737281,0.17235914,-0.4742788,-0.47340772,-0.47977662,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.44290385,-0.4742788,-0.47340772,-0.45688626,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,1.4028851,-0.4742788,-0.47340772,-0.4900053,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,-1.3548127,2.0950558,-0.4742788,-0.47340772,-0.43676287,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.50266695,-1.6138033,2.0733407,-0.3073897
1.0,-0.36915743,-1.3548127,1.8643323,0.4325504,3.2484124,-0.18522058,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.90435106,-0.4742788,-0.47340772,-0.49210218,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.49210218,-1.6138033,-0.48177212,3.2495482
1.0,0.8269129,-1.3548127,-1.9041533,-0.4742788,-0.47340772,-0.39701918,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.49235374,-1.6138033,-0.48177212,3.2495482
1.0,-1.5652277,-1.3548127,1.0183457,-0.4742788,0.767199,3.6047668,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,-1.2888905,-0.4742788,-0.47340772,-0.50258243,-1.6138033,2.0733407,-0.3073897
1.0,-1.5652277,-1.3548127,-0.9812589,0.4325504,-0.47340772,0.49897447,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,-0.05836448,-0.4742788,-0.47340772,-0.044356897,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,0.4325504,2.0078058,-0.17616504,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.36599597,-0.4742788,-0.47340772,-0.5061886,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.36599597,-0.4742788,-0.47340772,-0.5021639,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,-0.90435106,-0.4742788,-0.47340772,-0.49721757,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-1.6734298,3.153038,0.767199,-0.06196486,-1.6138033,-0.48177212,3.2495482
1.0,0.8269129,0.737281,-2.2117848,0.4325504,2.0078058,-0.23401977,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,1.2490693,-0.4742788,-0.47340772,0.9457135,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.49210218,-1.6138033,-0.48177212,3.2495482
0.0,-0.36915743,0.737281,-1.0581669,-0.4742788,-0.47340772,-0.12485044,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,0.018543392,6.7803545,2.0078058,0.751523,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,0.018543392,-0.4742788,-0.47340772,-0.030355033,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,-0.36599597,-0.4742788,-0.47340772,-0.4891682,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,0.7107142,-0.4742788,-0.47340772,-0.38645443,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,1.479793,-0.4742788,-0.47340772,-0.12627518,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,0.095451266,-0.4742788,-0.47340772,-0.47332102,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.50258243,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,-1.3548127,0.018543392,0.4325504,0.767199,-0.16207871,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,0.32617489,-0.4742788,-0.47340772,-0.38645443,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,0.095451266,0.4325504,0.767199,-0.11981959,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,0.737281,-1.4427062,0.4325504,2.0078058,1.7667476,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,0.737281,-2.2563915,-0.4742788,0.767199,-0.47667357,-1.6138033,2.0733407,-0.3073897
1.0,0.8269129,0.737281,-0.21218023,-0.4742788,-0.47340772,-0.5076978,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.095451266,-0.4742788,-0.47340772,-0.4915991,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,0.7107142,-0.4742788,-0.47340772,-0.6480584,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,-0.90435106,-0.4742788,-0.47340772,-0.4915991,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,0.7107142,-0.4742788,-0.47340772,-0.38645443,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,0.24926701,0.4325504,-0.47340772,0.42049325,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.2890881,-0.4742788,-0.47340772,-0.4893352,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.7107142,-0.4742788,-0.47340772,-0.16207871,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,0.40308276,-0.4742788,-0.47340772,-0.43676287,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,-1.8272456,3.153038,2.0078058,-0.018699592,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.05699733,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,0.018543392,-0.4742788,-0.47340772,-0.6480584,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,-0.5198117,-0.4742788,-0.47340772,-0.4885806,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,0.095451266,0.4325504,0.767199,0.09659131,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,1.0183457,-0.4742788,-0.47340772,-0.51826257,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-1.5196141,2.2462087,2.0078058,-0.08661601,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,1.7105166,0.4325504,0.767199,1.233478,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,0.737281,-0.21218023,-0.4742788,-0.47340772,-0.4737396,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,0.63380635,-0.4742788,-0.47340772,-0.6480584,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,-0.21218023,-0.4742788,0.767199,-0.39701918,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-2.134877,3.153038,0.767199,0.15058838,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.5082009,-1.6138033,-0.48177212,3.2495482
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,0.48882824,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,0.737281,-2.2117848,-0.4742788,2.0078058,0.09659131,-1.6138033,2.0733407,-0.3073897
1.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.49210218,-1.6138033,-0.48177212,3.2495482
1.0,-1.5652277,-1.3548127,2.4795952,-0.4742788,-0.47340772,0.9618123,-1.6138033,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,-1.1350747,0.4325504,-0.47340772,-0.357191,-1.6138033,2.0733407,-0.3073897
1.0,-0.36915743,0.737281,-2.2248592,0.4325504,0.767199,-0.27074498,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.50258243,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,-0.5198117,-0.4742788,-0.47340772,-0.4900053,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.90435106,-0.4742788,-0.47340772,-0.48103434,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,0.7107142,0.4325504,0.767199,1.025368,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,-0.67362744,-0.4742788,-0.47340772,-0.4737396,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.48606518,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,0.737281,0.17235914,-0.4742788,-0.47340772,0.48882824,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,0.737281,0.018543392,-0.4742788,-0.47340772,-0.050393898,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,-0.7505353,-0.4742788,-0.47340772,-0.4885806,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,-1.0581669,-0.4742788,-0.47340772,-0.43676287,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,0.018543392,-0.4742788,-0.47340772,-0.024233514,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,0.36462882,-0.4742788,-0.47340772,-0.51851416,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,-0.9812589,-0.4742788,-0.47340772,-0.4737396,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.94143784,-0.4742788,-0.47340772,-0.4961269,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,6.7803545,2.0078058,0.751523,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.40308276,-0.4742788,-0.47340772,-0.4891682,-1.6138033,2.0733407,-0.3073897
0.0,-0.36915743,0.737281,-0.13527235,-0.4742788,0.767199,0.016013253,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,0.018543392,0.4325504,-0.47340772,1.1450197,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,-1.9810612,3.153038,2.0078058,-0.018699592,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,3.4024897,-0.4742788,-0.47340772,-0.4915991,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,-1.596522,0.4325504,0.767199,-0.34126133,-1.6138033,2.0733407,-0.3073897
1.0,-1.5652277,-1.3548127,-1.0581669,-0.4742788,0.767199,0.14480294,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,-1.3548127,1.0952536,0.4325504,-0.47340772,-0.12485044,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,-0.90435106,-0.4742788,0.767199,-0.45990476,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,1.1721615,0.4325504,0.767199,2.6696172,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,0.737281,1.6336087,-0.4742788,-0.47340772,-0.113782585,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,-1.3548127,-0.44290385,-0.4742788,3.2484124,-0.26051623,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.50258243,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,0.86452997,1.3393795,-0.47340772,-0.3641517,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,-0.67362744,0.4325504,-0.47340772,-0.4166395,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,1.4028851,-0.4742788,-0.47340772,-0.12627518,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,0.018543392,6.7803545,2.0078058,0.751523,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,-0.44290385,-0.4742788,-0.47340772,-0.38645443,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,0.94143784,-0.4742788,-0.47340772,-0.38645443,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,-0.21218023,0.4325504,-0.47340772,-0.36918253,-1.6138033,2.0733407,-0.3073897
0.0,-1.5652277,0.737281,0.095451266,-0.4742788,-0.47340772,0.36808795,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.45688626,0.6189587,-0.48177212,-0.3073897
1.0,0.8269129,0.737281,-1.9810612,0.4325504,0.767199,-0.42401874,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.2890881,-0.4742788,-0.47340772,-0.4891682,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,1.3259772,0.4325504,0.767199,0.4095099,0.6189587,-0.48177212,-0.3073897
0.0,-1.5652277,0.737281,0.24926701,-0.4742788,-0.47340772,-0.5474415,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,1.3259772,-0.4742788,-0.47340772,-0.46694794,0.6189587,-0.48177212,-0.3073897
1.0,-0.36915743,-1.3548127,-0.13527235,0.4325504,-0.47340772,-0.1650972,-1.6138033,2.0733407,-0.3073897
1.0,0.8269129,-1.3548127,-1.1350747,-0.4742788,-0.47340772,-0.50266695,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,-0.7505353,-0.4742788,-0.47340772,-0.4499276,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.8274432,-0.4742788,-0.47340772,-0.4891682,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.018543392,-0.4742788,-0.47340772,-0.4891682,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,2.018148,-0.4742788,0.767199,1.025368,-1.6138033,2.0733407,-0.3073897
1.0,-0.36915743,-1.3548127,-0.36599597,-0.4742788,0.767199,-0.12485044,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,0.24926701,-0.4742788,-0.47340772,-0.4891682,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,-0.59671956,-0.4742788,-0.47340772,-0.43642682,0.6189587,-0.48177212,-0.3073897
0.0,-0.36915743,0.737281,-0.13527235,-0.4742788,-0.47340772,-0.43676287,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,0.737281,-0.36599597,-0.4742788,-0.47340772,-0.5061886,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,0.7107142,-0.4742788,5.7296257,-0.06196486,-1.6138033,-0.48177212,3.2495482
0.0,-0.36915743,0.737281,-0.21218023,-0.4742788,-0.47340772,-0.38645443,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,-1.3548127,-0.8274432,-0.4742788,-0.47340772,-0.044356897,0.6189587,-0.48177212,-0.3073897
0.0,0.8269129,-1.3548127,0.018543392,0.4325504,2.0078058,-0.17616504,0.6189587,-0.48177212,-0.3073897
1.0,-1.5652277,0.737281,-0.2890881,-0.4742788,-0.47340772,-0.044356897,-1.6138033,2.0733407,-0.3073897
0.0,0.8269129,0.737281,0.17235914,-0.4742788,-0.47340772,-0.49210218,-1.6138033,-0.48177212,3.2495482
